00:16:20 | INFO | market_lense.logging_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:20.235313+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
00:16:21 | INFO | market_lense.drive_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:21.428776+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "14CI5oOpk6jqpCRSLHO-WAxD8G5doYQ_B", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
00:16:21 | INFO | market_lense.drive_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:21.429045+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "14CI5oOpk6jqpCRSLHO-WAxD8G5doYQ_B", "count": 0, "truncated": false}}
00:16:21 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:21.429223+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "accepted", "previous_recommended_route_kind": "browser_render", "route_policy_order": []}}
00:16:21 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:21.429410+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
00:16:21 | INFO | market_lense.http_acquisition_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:21.429781+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "pool_key": "https://www.axa.com", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies"}}}
00:16:22 | INFO | market_lense.http_acquisition_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.218721+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "final_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.axa.com", "pool_reused": false}}
00:16:22 | INFO | market_lense.publisher_inventory_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.225652+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_preflight_classification_defaulted", "fields": {"normalized_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "final_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies"}}
00:16:22 | INFO | market_lense.publisher_inventory_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.226359+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "normalized_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "unknown"}}
00:16:22 | INFO | market_lense.publisher_inventory_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.226705+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "page_number": 1, "request_urls": ["https://www.axa.com/en/commitments/publications-reportings-and-policies", "https://www.axa.com/en/commitments/publications-reportings-and-policies/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
00:16:22 | INFO | market_lense.http_acquisition_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.226910+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "pool_key": "https://www.axa.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "request_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies"}}}
00:16:22 | INFO | market_lense.http_acquisition_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.459352+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "final_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.axa.com", "pool_reused": true}}
00:16:22 | INFO | market_lense.publisher_inventory_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.459908+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "final_page_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "status_code": 200, "html_length": 816063, "body_truncated": false}}
00:16:22 | INFO | market_lense.publisher_inventory_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.474963+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_complete", "fields": {"normalized_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "page_count": 1, "candidate_count": 5, "rejected_low_confidence_count": 3, "average_confidence": 0.85, "candidate_provenance_counts": {"http_parse": 5}, "used_route_hint": true}}
00:16:22 | INFO | market_lense.publisher_inventory_generator | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.475384+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "AXA", "insights_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "normalized_insights_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "candidate_count": 5, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
00:16:22 | INFO | market_lense.publisher_inventory_generator | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.475957+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "AXA", "current_report_count": 5, "previous_report_count": 0, "new_report_count": 5, "snapshot_sha256": "5940f27f663143c3f4f7d34ef2d1d94bec599d4f17ef19f921ef51f4ea40b8c9"}}
00:16:22 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.477708+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "AXA", "insights_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "candidate_count": 5, "llm_candidate_count": 0, "pre_accepted_count": 4, "pre_rejected_count": 1, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
00:16:22 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.477932+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "AXA", "candidate_count": 5, "approved_count": 4, "rejected_count": 1, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
00:16:22 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.478286+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "AXA", "raw_new_report_count": 5, "approved_new_report_count": 4, "rejected_new_report_count": 1, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
00:16:22 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.478512+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "AXA", "insights_url": "https://www.axa.com/en/commitments/publications-reportings-and-policies", "candidate_count": 4, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
00:16:22 | INFO | market_lense.publisher_inventory_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.478663+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_inspection_start", "fields": {"publisher_name": "AXA", "item_count": 4, "timeout_seconds": 15.0, "max_workers": 6}}
00:16:22 | INFO | market_lense.publisher_inventory_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.480053+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.axa.com/commitments/publications-reportings-and-policies", "timeout_seconds": 15.0}}
00:16:22 | INFO | market_lense.http_acquisition_service | {"run_id": "faada8c6-01d9-4d49-b81c-5c23ca8cbfbd", "task_id": "cli_discover_publisher_inventory", "span_id": "5371bf6a-c251-4a0c-8343-02d714c1d396", "trace_id": "0718255f-5209-4972-ad26-1e81c212b4c7", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T22:16:22.480345+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.axa.com/commitments/publications-reportings-and-policies", "pool_key": "https://www.axa.com", "allow_redirects": true, "timeout_seconds": 15.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 2097152, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"candidate_url": "https://www.axa.com/commitments/publications-reportings-and-policies"}}}
