07:58:53 | INFO | market_lense.logging_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:53.610218+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
07:58:54 | INFO | market_lense.drive_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:54.382631+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1wmVoDhMIUksAwIFq46d0tQMWuo1ewW-s", "count": 0, "truncated": false}}
07:58:54 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:54.382796+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://www.wgsn.com:443/reports/users/login", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "", "previous_recommended_route_kind": "", "route_policy_order": []}}
07:58:54 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:54.382904+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://www.wgsn.com:443/reports/users/login", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
07:58:54 | INFO | market_lense.http_acquisition_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:54.383163+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.wgsn.com:443/reports/users/login", "pool_key": "https://www.wgsn.com:443", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.wgsn.com:443/reports/users/login"}}}
07:58:55 | INFO | market_lense.http_acquisition_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.071997+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.wgsn.com:443/reports/users/login", "final_url": "https://www.wgsn.com:443/reports/users/login", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.wgsn.com:443", "pool_reused": false}}
07:58:55 | INFO | market_lense.publisher_inventory_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.072489+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.wgsn.com:443/reports/users/login", "normalized_url": "https://www.wgsn.com:443/reports/users/login", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "direct_detail_html"}}
07:58:55 | INFO | market_lense.publisher_inventory_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.072643+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_direct_detail_complete", "fields": {"normalized_url": "https://www.wgsn.com:443/reports/users/login", "scenario_class": "direct_detail_html"}}
07:58:55 | INFO | market_lense.publisher_inventory_generator | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.072756+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "WGSN", "insights_url": "https://www.wgsn.com:443/reports/users/login", "normalized_insights_url": "https://www.wgsn.com:443/reports/users/login", "candidate_count": 1, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
07:58:55 | INFO | market_lense.publisher_inventory_generator | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.073082+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "WGSN", "current_report_count": 1, "previous_report_count": 0, "new_report_count": 1, "snapshot_sha256": "fbef22fd33aa64bfe5abe2fb72f234a0970cf6a0202113282839ee7fac73300a"}}
07:58:55 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.073420+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "WGSN", "insights_url": "https://www.wgsn.com:443/reports/users/login", "candidate_count": 1, "llm_candidate_count": 0, "pre_accepted_count": 1, "pre_rejected_count": 0, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
07:58:55 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.073539+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "WGSN", "candidate_count": 1, "approved_count": 1, "rejected_count": 0, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
07:58:55 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.073767+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "WGSN", "raw_new_report_count": 1, "approved_new_report_count": 1, "rejected_new_report_count": 0, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
07:58:55 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.073892+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "WGSN", "insights_url": "https://www.wgsn.com:443/reports/users/login", "candidate_count": 1, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
07:58:55 | INFO | market_lense.publisher_inventory_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.074105+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_inspection_start", "fields": {"publisher_name": "WGSN", "item_count": 1, "timeout_seconds": 15.0, "max_workers": 6}}
07:58:55 | INFO | market_lense.publisher_inventory_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.075748+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.wgsn.com:443/reports/users/login", "timeout_seconds": 15.0}}
07:58:55 | INFO | market_lense.http_acquisition_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.076093+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.wgsn.com:443/reports/users/login", "pool_key": "https://www.wgsn.com:443", "allow_redirects": true, "timeout_seconds": 15.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 2097152, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"candidate_url": "https://www.wgsn.com:443/reports/users/login"}}}
07:58:55 | INFO | market_lense.http_acquisition_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.183910+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.wgsn.com:443/reports/users/login", "final_url": "https://www.wgsn.com:443/reports/users/login", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.wgsn.com:443", "pool_reused": true}}
07:58:55 | INFO | market_lense.publisher_inventory_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.184149+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_response", "fields": {"candidate_url": "https://www.wgsn.com:443/reports/users/login", "final_url": "https://www.wgsn.com:443/reports/users/login", "status_code": 200, "content_type": "text/html; charset=UTF-8", "body_truncated": false}}
07:58:55 | INFO | market_lense.publisher_inventory_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.186279+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_observation", "fields": {"candidate_url": "https://www.wgsn.com:443/reports/users/login", "final_url": "https://www.wgsn.com:443/reports/users/login", "status_code": 200, "is_pdf": false, "has_asset_type_term": true, "has_download_language": false, "has_gated_form": false, "has_document_structure": false, "has_price_or_purchase": false, "has_print_language": false, "has_editorial_url_pattern": false, "has_editorial_markers": false, "has_related_posts": false, "has_newsletter_cta": false, "has_contact_sales_cta": false, "has_dead_page_marker": false, "verification_class": "verified", "recovery_eligible": false, "source_surface_class": "direct_detail"}}
07:58:55 | INFO | market_lense.publisher_inventory_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.187096+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_inspection_complete", "fields": {"publisher_name": "WGSN", "item_count": 1, "observed_count": 1, "dead_page_count": 0, "pdf_count": 0}}
07:58:55 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.187925+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_complete", "fields": {"publisher_name": "WGSN", "candidate_count": 1, "approved_count": 1, "rejected_count": 0, "decisions": [{"canonical_url": "https://www.wgsn.com:443/reports/users/login", "accepted": true, "reason": "printable_report_page", "resolved_title": "login"}]}}
07:58:55 | INFO | market_lense.report_store_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.188120+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_source_quality_history_list_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "publisher_name": "WGSN", "limit": 5}}
07:58:55 | INFO | market_lense.sqlite_migration_service | {"run_id": "199a12fa-459b-4fa4-b63d-7149bc3e36d2", "task_id": "cli_discover_publisher_inventory", "span_id": "cd594ac0-3e9c-4479-a1e7-8183288d8c69", "trace_id": "f480f128-c61f-4a85-992b-9bcb17b38f0e", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:55.190994+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
