07:58:43 | INFO | market_lense.logging_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:43.025463+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
07:58:43 | INFO | market_lense.drive_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:43.815485+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1_MFQb_8BxjYhSRBwVZHvqRxNUMbrbDK8", "count": 0, "truncated": false}}
07:58:43 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:43.815589+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://gardenmediagroup.com/2026-garden-trends-report", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "", "previous_recommended_route_kind": "", "route_policy_order": []}}
07:58:43 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:43.815719+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://gardenmediagroup.com/2026-garden-trends-report", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
07:58:43 | INFO | market_lense.http_acquisition_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:43.815971+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://gardenmediagroup.com/2026-garden-trends-report", "pool_key": "https://gardenmediagroup.com", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://gardenmediagroup.com/2026-garden-trends-report"}}}
07:58:46 | INFO | market_lense.http_acquisition_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.119202+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://gardenmediagroup.com/2026-garden-trends-report", "final_url": "https://gardenmediagroup.com/2026-garden-trends-report/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://gardenmediagroup.com", "pool_reused": false}}
07:58:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.120338+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_preflight_classification_defaulted", "fields": {"normalized_url": "https://gardenmediagroup.com/2026-garden-trends-report", "final_url": "https://gardenmediagroup.com/2026-garden-trends-report"}}
07:58:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.120484+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://gardenmediagroup.com/2026-garden-trends-report/", "normalized_url": "https://gardenmediagroup.com/2026-garden-trends-report", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "unknown"}}
07:58:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.120745+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://gardenmediagroup.com/2026-garden-trends-report", "page_number": 1, "request_urls": ["https://gardenmediagroup.com/2026-garden-trends-report", "https://gardenmediagroup.com/2026-garden-trends-report/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
07:58:46 | INFO | market_lense.http_acquisition_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.120961+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://gardenmediagroup.com/2026-garden-trends-report", "pool_key": "https://gardenmediagroup.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://gardenmediagroup.com/2026-garden-trends-report", "request_url": "https://gardenmediagroup.com/2026-garden-trends-report"}}}
07:58:46 | INFO | market_lense.http_acquisition_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.826687+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://gardenmediagroup.com/2026-garden-trends-report", "final_url": "https://gardenmediagroup.com/2026-garden-trends-report/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://gardenmediagroup.com", "pool_reused": true}}
07:58:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.826979+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://gardenmediagroup.com/2026-garden-trends-report", "final_page_url": "https://gardenmediagroup.com/2026-garden-trends-report", "status_code": 200, "html_length": 84001, "body_truncated": false}}
07:58:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.836125+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_complete", "fields": {"normalized_url": "https://gardenmediagroup.com/2026-garden-trends-report", "page_count": 1, "candidate_count": 1, "rejected_low_confidence_count": 0, "average_confidence": 1.0, "candidate_provenance_counts": {"http_parse": 1}, "used_route_hint": true}}
07:58:46 | INFO | market_lense.publisher_inventory_generator | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.836388+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "Garden Media", "insights_url": "https://gardenmediagroup.com/2026-garden-trends-report/", "normalized_insights_url": "https://gardenmediagroup.com/2026-garden-trends-report", "candidate_count": 1, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
07:58:46 | INFO | market_lense.publisher_inventory_generator | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.836752+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "Garden Media", "current_report_count": 1, "previous_report_count": 0, "new_report_count": 1, "snapshot_sha256": "4868078d8fcdfa022ae43e48a146b41751f4c30c3e4161a67a1ebaf00844fe88"}}
07:58:46 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.837175+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "Garden Media", "insights_url": "https://gardenmediagroup.com/2026-garden-trends-report/", "candidate_count": 1, "llm_candidate_count": 0, "pre_accepted_count": 1, "pre_rejected_count": 0, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
07:58:46 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.837290+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "Garden Media", "candidate_count": 1, "approved_count": 1, "rejected_count": 0, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
07:58:46 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.837601+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "Garden Media", "raw_new_report_count": 1, "approved_new_report_count": 1, "rejected_new_report_count": 0, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
07:58:46 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.837728+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "Garden Media", "insights_url": "https://gardenmediagroup.com/2026-garden-trends-report/", "candidate_count": 1, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
07:58:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.837835+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_inspection_start", "fields": {"publisher_name": "Garden Media", "item_count": 1, "timeout_seconds": 15.0, "max_workers": 6}}
07:58:46 | INFO | market_lense.publisher_inventory_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.839186+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://gardenmediagroup.com/2026-garden-trends-report", "timeout_seconds": 15.0}}
07:58:46 | INFO | market_lense.http_acquisition_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:46.839524+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://gardenmediagroup.com/2026-garden-trends-report", "pool_key": "https://gardenmediagroup.com", "allow_redirects": true, "timeout_seconds": 15.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 2097152, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"candidate_url": "https://gardenmediagroup.com/2026-garden-trends-report"}}}
07:58:47 | INFO | market_lense.http_acquisition_service | {"run_id": "b33fbc6f-809f-4e5f-b23a-c52f49c27e8b", "task_id": "cli_discover_publisher_inventory", "span_id": "2657e932-f5ac-4e3a-9955-007d11d4cf98", "trace_id": "955a4420-cc75-40cb-bdfa-51a345da2f08", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:58:47.562460+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://gardenmediagroup.com/2026-garden-trends-report", "final_url": "https://gardenmediagroup.com/2026-garden-trends-report/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://gardenmediagroup.com", "pool_reused": true}}
