08:33:58 | INFO | market_lense.logging_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:33:58.872700+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
08:33:58 | INFO | market_lense.state_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "ingest_db_access", "span_id": "c5810595-caa8-412b-ae16-16c2c7545f24", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:33:58.913933+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_config", "fields": {"timeout_seconds": 0.0}}
08:33:58 | INFO | market_lense.state_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "ingest_db_access", "span_id": "c5810595-caa8-412b-ae16-16c2c7545f24", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:33:58.916324+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_probe", "fields": {"state_db": "./state/index.sqlite"}}
08:33:58 | INFO | market_lense.state_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "ingest_db_access", "span_id": "c5810595-caa8-412b-ae16-16c2c7545f24", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:33:58.917451+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "accessible": true, "locked": false, "message": ""}}
08:33:58 | INFO | market_lense.report_store_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "ingest_db_access", "span_id": "c5810595-caa8-412b-ae16-16c2c7545f24", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:33:58.917686+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_start", "fields": {"db_path": "./state/reports.sqlite", "timeout_seconds": 0.0}}
08:33:58 | INFO | market_lense.report_store_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "ingest_db_access", "span_id": "c5810595-caa8-412b-ae16-16c2c7545f24", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:33:58.917789+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_config", "fields": {"timeout_seconds": 0.0}}
08:33:58 | INFO | market_lense.report_store_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "ingest_db_access", "span_id": "c5810595-caa8-412b-ae16-16c2c7545f24", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:33:58.920084+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_probe", "fields": {"db_path": "./state/reports.sqlite"}}
08:33:58 | INFO | market_lense.report_store_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "ingest_db_access", "span_id": "c5810595-caa8-412b-ae16-16c2c7545f24", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:33:58.921285+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_complete", "fields": {"db_path": "./state/reports.sqlite", "accessible": true, "locked": false, "message": ""}}
08:33:58 | INFO | market_lense.ingest_orchestrator | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "ingest_db_access", "span_id": "c5810595-caa8-412b-ae16-16c2c7545f24", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:33:58.921511+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "reports_db": "./state/reports.sqlite"}}
08:33:58 | INFO | market_lense.ingest_orchestrator | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:33:58.921601+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_start", "fields": {"folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "limit": 2}}
08:33:58 | INFO | market_lense.ingest_orchestrator | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:33:58.921679+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_modified_after_ignored", "fields": {"reason": "limit_override", "limit": 2}}
08:33:58 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:33:58.921772+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_start", "fields": {"folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "page_size": 2, "order_by": "modifiedTime desc", "modified_after": "", "list_mode": "metadata", "supports_all_drives": true, "include_items_from_all_drives": true, "drive_id": "", "auth_mode": "oauth_user"}}
08:33:58 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:33:58.933248+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_created", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 17884, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
08:33:59 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:33:59.561190+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
08:33:59 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:33:59.561762+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_folder_scope_resolved", "fields": {"root_folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "folder_count": 1, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
08:33:59 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:33:59.855523+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "page_index": 1, "page_token": "", "page_file_count": 2, "has_next_page": true}}
08:34:00 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:34:00.266420+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "page_index": 2, "page_token": "~!!~AI9FV7Tc_h9o8eXtOPFlwykEXV6TKX_4SM35ZTF7HS8ZlezqELbn3ADqcYMlp8OCWGh_FPf0IJgEeAgliGre6h0nwK6AU9iztiM_sHBwLF4EZPY4OEdRdHQ00Hcod0fkAz9m8N2zo36ETbdwQ5CZhpcILpbC52hkTcbRlWQJ2wMi5oUhl1iVILdvKo6a1-8JbLQb6JqvxWFxAGlzkd17KLrnT7KDa1RBakHnFe0AFKfllei8c74wCmvTOGrxZX9J8l4jphabLAyviEL7rTnhGYqK_YtV1WyRZb2_Qz0M_Tqe9XYKNMjLtOxnkZ8y-4SSnYynuJa6WbddigC9kqidTOExDeEj7fe-cZ-nWDKH7JEwNw-ZG01foqU=", "page_file_count": 2, "has_next_page": true}}
08:34:00 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:34:00.588879+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "page_index": 3, "page_token": "~!!~AI9FV7Tc_h9o8eXtOPFlwykEXV6T4yLlQifHUdmlQIABmuI41bwxby1sHK-ISbM3br59HGAQ15K6IzwkhDxw8dFt3vlsjVT_ZW0Yce0jtGXOqsIRcKPXx2Fq-XNRkYjgLPLDQ7mW3hOAEQJXIW99u_gpOR5BCYpraKSeD9aW2PNLpsi8sD-xztyot0--zElQpIQMKCiUkPqN1ENa-mDXXmWL7pozJzKM1sBMMjrrGhTrFoh35P_Op0HslDuy-yAXV4t8KkB-wL5XcjDUVBSDMTZ_M_V_UOnAiS3UuQDk4nRbFguOGZ9NGlE_gw6ZvfqcQtCtvgPlIdrZZJPDt5vCXS-uqlMHx3aM_R3G4Xc5Sr1WMUDgyNd96zA=", "page_file_count": 2, "has_next_page": true}}
08:34:00 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:34:00.970344+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "page_index": 4, "page_token": "~!!~AI9FV7Tc_h9o8eXtOPFlwykEXV6Tbl2RppsrFAB9kAIQk5TdQCHpEbZ42FKBabjgAFp8jIvPIZsjGSLEcbH6P2UegHcs1q894YyeLrHGzYAto1KeO-83x0PXo6vEFQ2-jT7lZwjUK-S5lIWtxhpuXg2Od50n_Cbxrwxi5LyQnYUsc3IeHfkYG5iBItlpHmL2zf6Go8rZny0YKqDL4-v-5z9OqDBug1GGykEJnHDzWFixZ44cbzFunZJE5GgHo1o3xanOxDHZJMhCC1mFcyaILHxXS0Naiim18d2om69-pU-qBd4PqPvwpDILsQK4TPX129K_x7LZni-TovgYHMbX48XGHOPiVjGFRNtR2U-ZUII9yILd9JVFd_A=", "page_file_count": 2, "has_next_page": true}}
08:34:01 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:34:01.306012+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "page_index": 5, "page_token": "~!!~AI9FV7Tc_h9o8eXtOPFlwykEXV6Tbl2RppsrFAB9kAIQk5TdQCHpEbZ42FKBabjgAFp8jIvPIZsjGSLEcbH6P2UegHcsD8IIrPBqClqnvJO7t5mTUc5c4RhVPrP63VYadrdYrQdUpMcfs3K78ouaijJxIJZRq-tLh1o39qpe9NmQVlp4t4_Jx5oWjng9tBDtDl5wXyxmxtyewtU49CEG33Hrk9Nv_blZ6T1Abu-_10MD9tk-D8RSysiDorD_9h4YjHPqhljBzyQDjLcIxIRjNO1BIbCr7_9UbReIsGwmUduNLi3MY3z68t73R2KF_3HMu7DyrC4R8Hb08DG2ooAX2kZAg37mshfkWflJy5Kz0wulIDgLZNJC8qk=", "page_file_count": 2, "has_next_page": true}}
08:34:01 | INFO | market_lense.drive_service | {"run_id": "63a30219-f4ab-4ad0-8eaf-03924ca71a65", "task_id": "cli_ingest", "span_id": "8a06ba26-872a-4c80-8d4f-b487169dd0ec", "trace_id": "c1388d93-c515-4c5d-b7b5-f91acf6da8a8", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:34:01.628123+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1UKaCLZBE3lM-nRoLtUkC2as8p9YMX9Qq", "page_index": 6, "page_token": "~!!~AI9FV7Tc_h9o8eXtOPFlwykEXV6TJCw_ajVAe5cFRtn8dTmjfzqxZe89HMHkZX5k_TCGD7HtXoQMtEBOVdMSzHkb06wgtmqea3BAyI3EkvKxPJa-rS4SiYpEkW5xuLU5Dx8vxANWkV4cQyJ3mJUdESJlcCcB8vE_-CsFTfKqYok2Y8NFVjmAOYgJFtoeeGylfNWZS0eazJ33rRn6IaMw1tnVc7v0mzoCps-HxQuCKIkca8dzmhYYD5ogfVE62vjfvDFCnQlAMNB3s2h7-NPP2GCFRAGB7pqY88H5oqvHFTxDQ4Cg_w56V2ElKBwNCA69gSlQ6xSBcM3iqiyttbMvA_C_khRXQC2zt0SGGIIvbda6z2KzqWMKjwM=", "page_file_count": 2, "has_next_page": true}}
