07:56:04 | INFO | market_lense.logging_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:04.018362+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
07:56:05 | INFO | market_lense.drive_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:05.317150+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1HeUC2ErhN5aEQAjUMzANqdbZj9rPC1Uw", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
07:56:05 | INFO | market_lense.drive_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:05.317478+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1HeUC2ErhN5aEQAjUMzANqdbZj9rPC1Uw", "count": 0, "truncated": false}}
07:56:05 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:05.317700+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "", "previous_recommended_route_kind": "", "route_policy_order": []}}
07:56:05 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:05.317938+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
07:56:05 | INFO | market_lense.http_acquisition_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:05.318225+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "pool_key": "https://www.sita.aero", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights"}}}
07:56:06 | INFO | market_lense.http_acquisition_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.153195+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "final_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.sita.aero", "pool_reused": false}}
07:56:06 | INFO | market_lense.publisher_inventory_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.154753+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights/", "normalized_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "tabbed_archive"}}
07:56:06 | INFO | market_lense.publisher_inventory_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.155043+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "page_number": 1, "request_urls": ["https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
07:56:06 | INFO | market_lense.http_acquisition_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.155286+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "pool_key": "https://www.sita.aero", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "request_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights"}}}
07:56:06 | INFO | market_lense.http_acquisition_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.261341+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "final_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.sita.aero", "pool_reused": true}}
07:56:06 | INFO | market_lense.publisher_inventory_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.262023+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "final_page_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "status_code": 200, "html_length": 118173, "body_truncated": false}}
07:56:06 | INFO | market_lense.publisher_inventory_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.278184+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_complete", "fields": {"normalized_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "page_count": 1, "candidate_count": 12, "rejected_low_confidence_count": 2, "average_confidence": 0.825, "candidate_provenance_counts": {"http_parse": 12}, "used_route_hint": true}}
07:56:06 | INFO | market_lense.publisher_inventory_generator | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.278440+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "SITA", "insights_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights/", "normalized_insights_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights", "candidate_count": 12, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
07:56:06 | INFO | market_lense.publisher_inventory_generator | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.279464+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "SITA", "current_report_count": 12, "previous_report_count": 0, "new_report_count": 12, "snapshot_sha256": "3f15e2063b8e964d1708c29d6bc518c370a5da1b356e671715b54816b263955d"}}
07:56:06 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.282427+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "SITA", "insights_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights/", "candidate_count": 12, "llm_candidate_count": 0, "pre_accepted_count": 11, "pre_rejected_count": 1, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
07:56:06 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.282570+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "SITA", "candidate_count": 12, "approved_count": 11, "rejected_count": 1, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
07:56:06 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.283276+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "SITA", "raw_new_report_count": 12, "approved_new_report_count": 11, "rejected_new_report_count": 1, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
07:56:06 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.283411+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "SITA", "insights_url": "https://www.sita.aero/resources/surveys-reports/2024-sita-passenger-it-insights/", "candidate_count": 11, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
07:56:06 | INFO | market_lense.publisher_inventory_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.283534+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_inspection_start", "fields": {"publisher_name": "SITA", "item_count": 11, "timeout_seconds": 15.0, "max_workers": 6}}
07:56:06 | INFO | market_lense.publisher_inventory_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.284575+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.sita.aero/globalassets/docs/surveys--reports/passenger-it-insights-2024-cn.pdf", "timeout_seconds": 15.0}}
07:56:06 | INFO | market_lense.http_acquisition_service | {"run_id": "cb622c22-67af-4525-9016-ce8d78b49821", "task_id": "cli_discover_publisher_inventory", "span_id": "dd4aee18-1d4a-4e4b-b651-7ef9d6d55762", "trace_id": "bd3f9529-d7be-4db6-a5b9-b32f00002839", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:06.284958+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.sita.aero/globalassets/docs/surveys--reports/passenger-it-insights-2024-cn.pdf", "pool_key": "https://www.sita.aero", "allow_redirects": true, "timeout_seconds": 15.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 2097152, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"candidate_url": "https://www.sita.aero/globalassets/docs/surveys--reports/passenger-it-insights-2024-cn.pdf"}}}
