20:08:15 | INFO | market_lense.logging_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:15.802700+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
20:08:17 | INFO | market_lense.drive_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:17.598721+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "10GMASJQoRKtjJgwFKE0gXS5U2tNEad1N", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
20:08:17 | INFO | market_lense.drive_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:17.599499+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "10GMASJQoRKtjJgwFKE0gXS5U2tNEad1N", "count": 0, "truncated": false}}
20:08:17 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:17.599853+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "", "previous_recommended_route_kind": "", "route_policy_order": []}}
20:08:17 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:17.600217+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
20:08:17 | INFO | market_lense.http_acquisition_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:17.600953+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "pool_key": "https://www.wppmedia.com", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence"}}}
20:08:18 | INFO | market_lense.http_acquisition_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.569479+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "final_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.wppmedia.com", "pool_reused": false}}
20:08:18 | INFO | market_lense.publisher_inventory_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.593880+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "normalized_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "tabbed_archive"}}
20:08:18 | INFO | market_lense.publisher_inventory_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.594632+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "page_number": 1, "request_urls": ["https://www.wppmedia.com/thought-leadership/research-business-intelligence", "https://www.wppmedia.com/thought-leadership/research-business-intelligence/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
20:08:18 | INFO | market_lense.http_acquisition_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.595166+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "pool_key": "https://www.wppmedia.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "request_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence"}}}
20:08:18 | INFO | market_lense.http_acquisition_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.837421+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "final_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.wppmedia.com", "pool_reused": true}}
20:08:18 | INFO | market_lense.publisher_inventory_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.838265+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "final_page_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "status_code": 200, "html_length": 173779, "body_truncated": false}}
20:08:18 | INFO | market_lense.publisher_inventory_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.893212+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_complete", "fields": {"normalized_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "page_count": 1, "candidate_count": 8, "rejected_low_confidence_count": 0, "average_confidence": 0.8688, "candidate_provenance_counts": {"http_parse": 8}, "used_route_hint": true}}
20:08:18 | INFO | market_lense.publisher_inventory_generator | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.893662+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "WPP Media", "insights_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "normalized_insights_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "candidate_count": 8, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
20:08:18 | INFO | market_lense.publisher_inventory_generator | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.894815+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "WPP Media", "current_report_count": 8, "previous_report_count": 0, "new_report_count": 8, "snapshot_sha256": "9d892abb08b8fbe6bc4eba4ee7a6e3e35c4e1c1770faf6cc97514baeeff73b6a"}}
20:08:18 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.922077+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "WPP Media", "insights_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "candidate_count": 8, "llm_candidate_count": 0, "pre_accepted_count": 8, "pre_rejected_count": 0, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
20:08:18 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.922565+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "WPP Media", "candidate_count": 8, "approved_count": 8, "rejected_count": 0, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
20:08:18 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.923606+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "WPP Media", "raw_new_report_count": 8, "approved_new_report_count": 8, "rejected_new_report_count": 0, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
20:08:18 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.923890+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "WPP Media", "insights_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "candidate_count": 8, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
20:08:18 | INFO | market_lense.publisher_inventory_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.924134+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_inspection_start", "fields": {"publisher_name": "WPP Media", "item_count": 8, "timeout_seconds": 15.0, "max_workers": 6}}
20:08:18 | INFO | market_lense.publisher_inventory_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.926004+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "timeout_seconds": 15.0}}
20:08:18 | INFO | market_lense.http_acquisition_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.926454+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence", "pool_key": "https://www.wppmedia.com", "allow_redirects": true, "timeout_seconds": 15.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 2097152, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"candidate_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence"}}}
20:08:18 | INFO | market_lense.publisher_inventory_service | {"run_id": "a6ada4af-912f-4c02-bb17-31a008bad94a", "task_id": "cli_discover_publisher_inventory", "span_id": "a7162fbf-5ddd-4f1d-9134-eeaeecd72381", "trace_id": "c351c361-f167-4389-bacc-cd594fe60d14", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T18:08:18.927367+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.wppmedia.com/thought-leadership/research-business-intelligence/How-Humans-Decide-primed-for-preference", "timeout_seconds": 15.0}}
