08:56:27 | INFO | market_lense.logging_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:27.679058+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
08:56:27 | INFO | market_lense.state_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "ingest_db_access", "span_id": "c739a49e-b55d-4b5c-930f-3146fad3fe10", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:56:27.721107+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_config", "fields": {"timeout_seconds": 0.0}}
08:56:27 | INFO | market_lense.state_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "ingest_db_access", "span_id": "c739a49e-b55d-4b5c-930f-3146fad3fe10", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:56:27.724803+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_probe", "fields": {"state_db": "./state/index.sqlite"}}
08:56:27 | INFO | market_lense.state_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "ingest_db_access", "span_id": "c739a49e-b55d-4b5c-930f-3146fad3fe10", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:56:27.725915+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "accessible": true, "locked": false, "message": ""}}
08:56:27 | INFO | market_lense.report_store_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "ingest_db_access", "span_id": "c739a49e-b55d-4b5c-930f-3146fad3fe10", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:56:27.726131+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_start", "fields": {"db_path": "./state/reports.sqlite", "timeout_seconds": 0.0}}
08:56:27 | INFO | market_lense.report_store_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "ingest_db_access", "span_id": "c739a49e-b55d-4b5c-930f-3146fad3fe10", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:56:27.726215+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_config", "fields": {"timeout_seconds": 0.0}}
08:56:27 | INFO | market_lense.report_store_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "ingest_db_access", "span_id": "c739a49e-b55d-4b5c-930f-3146fad3fe10", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:56:27.729466+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_probe", "fields": {"db_path": "./state/reports.sqlite"}}
08:56:27 | INFO | market_lense.report_store_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "ingest_db_access", "span_id": "c739a49e-b55d-4b5c-930f-3146fad3fe10", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:56:27.730798+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_complete", "fields": {"db_path": "./state/reports.sqlite", "accessible": true, "locked": false, "message": ""}}
08:56:27 | INFO | market_lense.ingest_orchestrator | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "ingest_db_access", "span_id": "c739a49e-b55d-4b5c-930f-3146fad3fe10", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T06:56:27.731008+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "reports_db": "./state/reports.sqlite"}}
08:56:27 | INFO | market_lense.ingest_orchestrator | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:27.731092+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_start", "fields": {"folder_id": "1Yht88lc5qZ2CeBO6U8WizC4jHDM_S2Na", "limit": 1}}
08:56:27 | INFO | market_lense.ingest_orchestrator | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:27.731169+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_modified_after_ignored", "fields": {"reason": "limit_override", "limit": 1}}
08:56:27 | INFO | market_lense.drive_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:27.731264+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_start", "fields": {"folder_id": "1Yht88lc5qZ2CeBO6U8WizC4jHDM_S2Na", "page_size": 1, "order_by": "modifiedTime desc", "modified_after": "", "list_mode": "metadata", "supports_all_drives": true, "include_items_from_all_drives": true, "drive_id": "", "auth_mode": "oauth_user"}}
08:56:28 | INFO | market_lense.drive_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:28.189850+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_oauth_token_refreshed", "fields": {"oauth_token_path": "C:\\Programing\\Market lense\\google_oauth_token.json"}}
08:56:28 | INFO | market_lense.drive_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:28.194350+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_created", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 824, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
08:56:28 | INFO | market_lense.drive_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:28.844983+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1Yht88lc5qZ2CeBO6U8WizC4jHDM_S2Na", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
08:56:28 | INFO | market_lense.drive_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:28.845569+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_folder_scope_resolved", "fields": {"root_folder_id": "1Yht88lc5qZ2CeBO6U8WizC4jHDM_S2Na", "folder_count": 1, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
08:56:29 | INFO | market_lense.drive_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.219860+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1Yht88lc5qZ2CeBO6U8WizC4jHDM_S2Na", "page_index": 1, "page_token": "", "page_file_count": 1, "has_next_page": true}}
08:56:29 | INFO | market_lense.drive_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.569506+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1Yht88lc5qZ2CeBO6U8WizC4jHDM_S2Na", "page_index": 2, "page_token": "~!!~AI9FV7QhGHkjm01icqxI00Xw1t_1KwuJ4AaTJue854k7zq48QrdkwfODTpgCtCV6VX3Uux1FtQQoj_LpzdLGBii6stJdA8nLGSJiMaZQgfc1DttU0v4YNW_B_t8SsaPCilbL_Hzg3dWy033J9Tr33CfGzsVK3XJWDGB40s79GYU0TxCl-KmOa5XCDA4vQMV2TeZFZnFuLJeR_78qEtwcWrOb9FC_OLD7-yfkX5-D0f05PO3K6Uvlns699aGdJYeW_uR4ACEsPOn1wCfoCEgG2mR5d8I6B0Q1hBEISK67T-32Xxadg9QMMdoKSpbb5Ebp7OxtusakuYd3KnJ_nkfdb_QtOavrWzsoCIBdCjN0dRSG72KPhL2JN4s=", "page_file_count": 1, "has_next_page": false}}
08:56:29 | INFO | market_lense.drive_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.570780+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_complete", "fields": {"count": 2, "partial": false}}
08:56:29 | INFO | market_lense.state_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.571057+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_start", "fields": {"state_db": "./state/index.sqlite", "requested": 2}}
08:56:29 | INFO | market_lense.sqlite_migration_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.574631+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
08:56:29 | INFO | market_lense.sqlite_migration_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.574856+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
08:56:29 | INFO | market_lense.state_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.575886+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_complete", "fields": {"state_db": "./state/index.sqlite", "checked": 2, "matched": 1}}
08:56:29 | INFO | market_lense.state_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.576092+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_get_start", "fields": {"file_id": "1Afnwkge-RlkXmo5Yd2qKIaOqoy758u5_"}}
08:56:29 | INFO | market_lense.sqlite_migration_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.578654+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
08:56:29 | INFO | market_lense.sqlite_migration_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.578886+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
08:56:29 | INFO | market_lense.state_service | {"run_id": "5e60dfb9-7056-46a7-ad49-4649cb9b6acd", "task_id": "cli_ingest", "span_id": "4d8dd387-c764-4b2f-b228-db900df85b25", "trace_id": "b29ef02a-5151-45b3-b4cb-dfbec284ed4d", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T06:56:29.580460+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_get_complete", "fields": {"file_id": "1Afnwkge-RlkXmo5Yd2qKIaOqoy758u5_", "found": true}}
