07:59:01 | INFO | market_lense.logging_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:01.216900+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
07:59:02 | INFO | market_lense.drive_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:02.012274+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1H7_V0ZO135A6hW92qfHF1uhpU2ikEXM7", "count": 0, "truncated": false}}
07:59:02 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:02.012480+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "", "previous_recommended_route_kind": "", "route_policy_order": []}}
07:59:02 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:02.012720+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
07:59:02 | INFO | market_lense.http_acquisition_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:02.013212+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "pool_key": "https://themooreagency.com", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr"}}}
07:59:05 | INFO | market_lense.http_acquisition_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.104980+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "final_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://themooreagency.com", "pool_reused": false}}
07:59:05 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.107101+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_preflight_classification_defaulted", "fields": {"normalized_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "final_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr"}}
07:59:05 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.107431+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr/", "normalized_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "unknown"}}
07:59:05 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.107580+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "page_number": 1, "request_urls": ["https://themooreagency.com/moore-leaders-named-top-women-in-pr", "https://themooreagency.com/moore-leaders-named-top-women-in-pr/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
07:59:05 | INFO | market_lense.http_acquisition_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.107773+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "pool_key": "https://themooreagency.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "request_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr"}}}
07:59:05 | INFO | market_lense.http_acquisition_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.590080+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "final_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://themooreagency.com", "pool_reused": true}}
07:59:05 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.590674+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "final_page_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "status_code": 200, "html_length": 203030, "body_truncated": false}}
07:59:05 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.600006+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_discovery_failed", "fields": {"step": "publisher_inventory_discovery_http", "attempt": 0, "retryable": false, "code": "publisher_inventory_http_empty", "error": "Direct HTTP parsing found no valid report inventory items"}}
07:59:05 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.600179+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_http_to_browser_fallback", "fields": {"normalized_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "step_name": "publisher_inventory_discovery_http", "route_kind": "http_parse", "error": "Direct HTTP parsing found no valid report inventory items", "code": "publisher_inventory_http_empty"}}
07:59:05 | INFO | market_lense.http_acquisition_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:05.600420+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "pool_key": "https://themooreagency.com", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr"}}}
07:59:06 | INFO | market_lense.http_acquisition_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:06.073578+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "final_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://themooreagency.com", "pool_reused": true}}
07:59:06 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:06.075770+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_preflight_classification_defaulted", "fields": {"normalized_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "final_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr"}}
07:59:06 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:06.075934+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr/", "normalized_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "route_kind_hint": "browser_render", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "unknown"}}
07:59:08 | INFO | httpx | HTTP Request: GET http://127.0.0.1:50894/json/version "HTTP/1.1 200 OK"
07:59:08 | INFO | cdp_use.client | Connecting to ws://127.0.0.1:50894/devtools/browser/295af1d8-574b-41ce-8c4d-aa5da1c3bdc8 (max frame size: 200MB)
07:59:08 | INFO | browser_use.BrowserSession🅑 07af 🅣 32 | Setting viewport to 1920x1080 with device scale factor 1.0 whereas original device scale factor was 1.0
07:59:08 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:08.775535+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_blank_page_cleanup", "fields": {"reason": "new_page", "page_count": 1, "placeholder_count": 1, "closed_count": 1, "active_target_id": "336671A6652F800AED63C99CE47045C9"}}
07:59:08 | WARNING | browser_use.BrowserSession🅑 07af 🅣 [91m--[0m | [SessionManager] Agent focus target 8F51F24C... detached! Current focus: None (already cleared). Auto-recovering by switching to another target...
07:59:08 | INFO | browser_use.BrowserSession🅑 07af 🅣 [91m--[0m | [SessionManager] Switching agent_focus to existing tab 336671A6...
07:59:08 | INFO | browser_use.BrowserSession🅑 07af 🅣 [91m--[0m | [SessionManager] ✅ Agent focus recovered: 336671A6...
07:59:24 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:24.794796+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_rendered_html_supplement_request", "fields": {"page_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "page_number": 1}}
07:59:24 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:24.810776+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_rendered_html_supplement_response", "fields": {"page_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "page_number": 1, "html_length": 275934}}
07:59:24 | INFO | market_lense.publisher_inventory_service | {"run_id": "0fe54c03-f1ea-423c-bc75-ac2704959ccd", "task_id": "cli_discover_publisher_inventory", "span_id": "11239712-60e3-4af5-b59f-77c3ca97698b", "trace_id": "1ae67a53-d170-4b4a-b092-08c9ad90f9de", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:24.822977+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_rendered_html_supplement_extracted", "fields": {"page_url": "https://themooreagency.com/moore-leaders-named-top-women-in-pr", "page_number": 1, "candidate_count": 0}}
