09:25:05 | INFO | market_lense.logging_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:05.382227+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
09:25:05 | INFO | market_lense.state_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "ingest_db_access", "span_id": "5c99999e-e9df-4eed-86d4-73a7256f7737", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:25:05.454547+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_config", "fields": {"timeout_seconds": 0.0}}
09:25:05 | INFO | market_lense.state_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "ingest_db_access", "span_id": "5c99999e-e9df-4eed-86d4-73a7256f7737", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:25:05.459885+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_probe", "fields": {"state_db": "./state/index.sqlite"}}
09:25:05 | INFO | market_lense.state_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "ingest_db_access", "span_id": "5c99999e-e9df-4eed-86d4-73a7256f7737", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:25:05.461486+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "accessible": true, "locked": false, "message": ""}}
09:25:05 | INFO | market_lense.report_store_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "ingest_db_access", "span_id": "5c99999e-e9df-4eed-86d4-73a7256f7737", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:25:05.461783+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_start", "fields": {"db_path": "./state/reports.sqlite", "timeout_seconds": 0.0}}
09:25:05 | INFO | market_lense.report_store_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "ingest_db_access", "span_id": "5c99999e-e9df-4eed-86d4-73a7256f7737", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:25:05.461936+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_config", "fields": {"timeout_seconds": 0.0}}
09:25:05 | INFO | market_lense.report_store_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "ingest_db_access", "span_id": "5c99999e-e9df-4eed-86d4-73a7256f7737", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:25:05.467813+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_probe", "fields": {"db_path": "./state/reports.sqlite"}}
09:25:05 | INFO | market_lense.report_store_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "ingest_db_access", "span_id": "5c99999e-e9df-4eed-86d4-73a7256f7737", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:25:05.469825+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_complete", "fields": {"db_path": "./state/reports.sqlite", "accessible": true, "locked": false, "message": ""}}
09:25:05 | INFO | market_lense.ingest_orchestrator | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "ingest_db_access", "span_id": "5c99999e-e9df-4eed-86d4-73a7256f7737", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:25:05.470112+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "reports_db": "./state/reports.sqlite"}}
09:25:05 | INFO | market_lense.ingest_orchestrator | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:05.470253+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_start", "fields": {"folder_id": "1DdcwA9Oq1_UZ2duN0_z9FjsVAyYaLNCr", "limit": 1}}
09:25:05 | INFO | market_lense.ingest_orchestrator | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:05.470392+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_modified_after_ignored", "fields": {"reason": "limit_override", "limit": 1}}
09:25:05 | INFO | market_lense.drive_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:05.470545+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_start", "fields": {"folder_id": "1DdcwA9Oq1_UZ2duN0_z9FjsVAyYaLNCr", "page_size": 1, "order_by": "modifiedTime desc", "modified_after": "", "list_mode": "metadata", "supports_all_drives": true, "include_items_from_all_drives": true, "drive_id": "", "auth_mode": "oauth_user"}}
09:25:05 | INFO | market_lense.drive_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:05.489103+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_created", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 28580, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
09:25:06 | INFO | market_lense.drive_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:06.410324+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1DdcwA9Oq1_UZ2duN0_z9FjsVAyYaLNCr", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
09:25:06 | INFO | market_lense.drive_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:06.410900+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_folder_scope_resolved", "fields": {"root_folder_id": "1DdcwA9Oq1_UZ2duN0_z9FjsVAyYaLNCr", "folder_count": 1, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
09:25:06 | INFO | market_lense.drive_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:06.874475+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1DdcwA9Oq1_UZ2duN0_z9FjsVAyYaLNCr", "page_index": 1, "page_token": "", "page_file_count": 1, "has_next_page": true}}
09:25:07 | INFO | market_lense.drive_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:07.295560+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1DdcwA9Oq1_UZ2duN0_z9FjsVAyYaLNCr", "page_index": 2, "page_token": "~!!~AI9FV7QX5G_qso3KdZJgQ6UYG1Q2c4ymDX4g1TJ9TtDfvEGQz97Ni3P33s56VtmVxmBGdxsR8qJ55Hq0jIOfugl4Ryrr7jgUq4CIjmNuVtSSmHJmaqqA9MrA9f7qIAaeGNGcjrR5MVxp8MzMu5vmbL03UPzw3Qohc_kW27wwQ4rZdkNSiCFXVEIQ5CtS2Ztntrj2IwhGUzobY3hN_PfxW0A_IkN6ifil1Uj4AkK3HSRSiTwqN4QZjqj2276bNa_LEd-I9iQnslVm_ubcVXN9csQRexgoWQB4XpWhgK8LSx7CyBzAMDH98PwrWvPhHrIB7Dqz2hPsjpaYXu20QVUxwpw7_6iQ7GiOWgDxVljkpo3KohpMjCgr3V0SopjjFhGU6e0FSE4QJP1u", "page_file_count": 1, "has_next_page": false}}
09:25:07 | INFO | market_lense.drive_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:07.296726+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_complete", "fields": {"count": 2, "partial": false}}
09:25:07 | INFO | market_lense.state_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:07.297003+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_start", "fields": {"state_db": "./state/index.sqlite", "requested": 2}}
09:25:07 | INFO | market_lense.sqlite_migration_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:07.302925+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
09:25:07 | INFO | market_lense.sqlite_migration_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:07.303440+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
09:25:07 | INFO | market_lense.state_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:07.305367+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_complete", "fields": {"state_db": "./state/index.sqlite", "checked": 2, "matched": 0}}
09:25:07 | INFO | market_lense.ingest_orchestrator | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:07.305697+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_state_batch_checked", "fields": {"checked": 2, "matched": 0, "skipped": 0, "retryable_matches": 0}}
09:25:07 | INFO | market_lense.ingest_orchestrator | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:07.305903+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_materialized", "fields": {"count": 1, "limit": 1}}
09:25:07 | INFO | market_lense.ingest_orchestrator | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "cli_ingest", "span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:25:07.306084+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_worker_config", "fields": {"worker_limit": 2, "file_count": 1}}
09:25:07 | INFO | market_lense.report_store_service | {"run_id": "543818e6-43c2-4121-b0b8-407ab70ab8fe", "task_id": "1ZqyQClFRsdKFB3a9fTSn92nxjKt14om0", "span_id": "bda9edad-7cc3-4ad9-905b-e05742343e9b", "trace_id": "ab638847-f0b0-4a4e-a13e-f4c2c86ff76e", "parent_span_id": "9188a0e3-096f-4580-b7f7-e0288be11a17", "span_name": "1ZqyQClFRsdKFB3a9fTSn92nxjKt14om0", "span_depth": 1, "timestamp_utc": "2026-05-20T07:25:07.310599+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_metadata_get_start", "fields": {"file_id": "1ZqyQClFRsdKFB3a9fTSn92nxjKt14om0", "db_path": "./state/reports.sqlite"}}
