07:56:43 | INFO | market_lense.logging_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:43.390730+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
07:56:44 | INFO | market_lense.drive_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:44.168583+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1eelxBUUD849Z49r123o-H1TKcIWioTZH", "count": 0, "truncated": false}}
07:56:44 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:44.168735+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "", "previous_recommended_route_kind": "", "route_policy_order": []}}
07:56:44 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:44.168870+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
07:56:44 | INFO | market_lense.http_acquisition_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:44.169342+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.dandad.org/insights/case-studies-and-partnerships", "pool_key": "https://www.dandad.org", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.dandad.org/insights/case-studies-and-partnerships"}}}
07:56:45 | INFO | market_lense.http_acquisition_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.075091+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://www.dandad.org/insights/case-studies-and-partnerships", "final_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.dandad.org", "pool_reused": false}}
07:56:45 | INFO | market_lense.publisher_inventory_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.076307+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "normalized_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "tabbed_archive"}}
07:56:45 | INFO | market_lense.publisher_inventory_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.076465+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "page_number": 1, "request_urls": ["https://www.dandad.org/insights/case-studies-and-partnerships", "https://www.dandad.org/insights/case-studies-and-partnerships/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
07:56:45 | INFO | market_lense.http_acquisition_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.076626+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.dandad.org/insights/case-studies-and-partnerships", "pool_key": "https://www.dandad.org", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "request_url": "https://www.dandad.org/insights/case-studies-and-partnerships"}}}
07:56:45 | INFO | market_lense.http_acquisition_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.088660+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.dandad.org/insights/case-studies-and-partnerships", "final_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.dandad.org", "pool_reused": true}}
07:56:45 | INFO | market_lense.publisher_inventory_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.089060+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "final_page_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "status_code": 200, "html_length": 108956, "body_truncated": false}}
07:56:45 | INFO | market_lense.publisher_inventory_service | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.101626+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_complete", "fields": {"normalized_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "page_count": 1, "candidate_count": 8, "rejected_low_confidence_count": 6, "average_confidence": 0.8812, "candidate_provenance_counts": {"http_parse": 8}, "used_route_hint": true}}
07:56:45 | INFO | market_lense.publisher_inventory_generator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.101838+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "D&AD", "insights_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "normalized_insights_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "candidate_count": 8, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
07:56:45 | INFO | market_lense.publisher_inventory_generator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.102497+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "D&AD", "current_report_count": 8, "previous_report_count": 0, "new_report_count": 8, "snapshot_sha256": "a30a56a10848a4fdbce8ad29eda0526688044ae793e05414ee6789d2b7990628"}}
07:56:45 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.102951+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "D&AD", "insights_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "candidate_count": 8, "llm_candidate_count": 0, "pre_accepted_count": 0, "pre_rejected_count": 8, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
07:56:45 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.103083+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "D&AD", "candidate_count": 8, "approved_count": 0, "rejected_count": 8, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
07:56:45 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.103165+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "D&AD", "raw_new_report_count": 8, "approved_new_report_count": 0, "rejected_new_report_count": 8, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
07:56:45 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.103278+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "D&AD", "insights_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "candidate_count": 0, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
07:56:45 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.103382+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_quality_complete", "fields": {"publisher_name": "D&AD", "screened_new_report_count": 0, "qualified_new_report_count": 0, "quality_rejected_new_report_count": 0}}
07:56:45 | INFO | market_lense.publisher_inventory_coverage_generator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.103484+00:00", "module": "market_lense.publisher_inventory_coverage_generator", "role": "generator", "event": "publisher_inventory_coverage_validation_start", "fields": {"publisher_name": "D&AD", "normalized_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "previous_snapshot_available": false, "previous_page_count": 0, "previous_report_count": 0, "current_page_count": 1, "current_report_count": 8, "raw_new_report_count": 8, "screened_new_report_count": 0, "qualified_new_report_count": 0, "candidate_snapshot_changed": true}}
07:56:45 | INFO | market_lense.publisher_inventory_coverage_generator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.103585+00:00", "module": "market_lense.publisher_inventory_coverage_generator", "role": "generator", "event": "publisher_inventory_coverage_validation_complete", "fields": {"publisher_name": "D&AD", "normalized_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "verdict": "no_report_assets", "snapshot_allowed": false, "no_report_assets_detected": true, "should_raise_error": false, "error_code": ""}}
07:56:45 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.103668+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_no_report_assets_archive", "fields": {"publisher_name": "D&AD", "normalized_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "raw_candidate_count": 8, "screened_candidate_count": 0}}
07:56:45 | INFO | market_lense.publisher_inventory_run_quality_generator | {"run_id": "aa82a48e-0704-41f9-b7c8-c7784a3094ec", "task_id": "cli_discover_publisher_inventory", "span_id": "01af25c5-aa0e-4321-bdc6-75e52ac115cf", "trace_id": "6dd3f356-9712-4571-8ab9-3f1999cacf00", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:56:45.103772+00:00", "module": "market_lense.publisher_inventory_run_quality_generator", "role": "generator", "event": "publisher_inventory_run_quality_start", "fields": {"publisher_name": "D&AD", "normalized_url": "https://www.dandad.org/insights/case-studies-and-partnerships", "route_kind": "http_parse", "used_memory_route": true, "page_count": 1, "current_report_count": 8, "previous_report_count": 0, "raw_new_report_count": 8, "screened_new_report_count": 0, "qualified_new_report_count": 0, "coverage_verdict": "no_report_assets", "snapshot_changed": false}}
