09:18:32 | INFO | market_lense.logging_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:32.615370+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
09:18:32 | INFO | market_lense.state_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "ingest_db_access", "span_id": "fdf225dc-540d-4df3-b653-5cde27f7a344", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:18:32.686926+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_config", "fields": {"timeout_seconds": 0.0}}
09:18:32 | INFO | market_lense.state_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "ingest_db_access", "span_id": "fdf225dc-540d-4df3-b653-5cde27f7a344", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:18:32.691688+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_probe", "fields": {"state_db": "./state/index.sqlite"}}
09:18:32 | INFO | market_lense.state_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "ingest_db_access", "span_id": "fdf225dc-540d-4df3-b653-5cde27f7a344", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:18:32.693330+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "accessible": true, "locked": false, "message": ""}}
09:18:32 | INFO | market_lense.report_store_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "ingest_db_access", "span_id": "fdf225dc-540d-4df3-b653-5cde27f7a344", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:18:32.693621+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_start", "fields": {"db_path": "./state/reports.sqlite", "timeout_seconds": 0.0}}
09:18:32 | INFO | market_lense.report_store_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "ingest_db_access", "span_id": "fdf225dc-540d-4df3-b653-5cde27f7a344", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:18:32.693776+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_config", "fields": {"timeout_seconds": 0.0}}
09:18:32 | INFO | market_lense.report_store_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "ingest_db_access", "span_id": "fdf225dc-540d-4df3-b653-5cde27f7a344", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:18:32.698876+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_probe", "fields": {"db_path": "./state/reports.sqlite"}}
09:18:32 | INFO | market_lense.report_store_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "ingest_db_access", "span_id": "fdf225dc-540d-4df3-b653-5cde27f7a344", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:18:32.700505+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_complete", "fields": {"db_path": "./state/reports.sqlite", "accessible": true, "locked": false, "message": ""}}
09:18:32 | INFO | market_lense.ingest_orchestrator | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "ingest_db_access", "span_id": "fdf225dc-540d-4df3-b653-5cde27f7a344", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:18:32.700793+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "reports_db": "./state/reports.sqlite"}}
09:18:32 | INFO | market_lense.ingest_orchestrator | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:32.700931+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_start", "fields": {"folder_id": "1lB7nNn4nzC8pdB97MhVCqQv6qIDedx1D", "limit": 1}}
09:18:32 | INFO | market_lense.ingest_orchestrator | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:32.701054+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_modified_after_ignored", "fields": {"reason": "limit_override", "limit": 1}}
09:18:32 | INFO | market_lense.drive_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:32.701205+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_start", "fields": {"folder_id": "1lB7nNn4nzC8pdB97MhVCqQv6qIDedx1D", "page_size": 1, "order_by": "modifiedTime desc", "modified_after": "", "list_mode": "metadata", "supports_all_drives": true, "include_items_from_all_drives": true, "drive_id": "", "auth_mode": "oauth_user"}}
09:18:32 | INFO | market_lense.drive_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:32.719462+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_created", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 29008, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
09:18:33 | INFO | market_lense.drive_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:33.717982+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1lB7nNn4nzC8pdB97MhVCqQv6qIDedx1D", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
09:18:33 | INFO | market_lense.drive_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:33.718653+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_folder_scope_resolved", "fields": {"root_folder_id": "1lB7nNn4nzC8pdB97MhVCqQv6qIDedx1D", "folder_count": 1, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
09:18:34 | INFO | market_lense.drive_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.101645+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1lB7nNn4nzC8pdB97MhVCqQv6qIDedx1D", "page_index": 1, "page_token": "", "page_file_count": 1, "has_next_page": true}}
09:18:34 | INFO | market_lense.drive_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.425431+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1lB7nNn4nzC8pdB97MhVCqQv6qIDedx1D", "page_index": 2, "page_token": "~!!~AI9FV7QhGHkjm01icqxI00Xw1t_1tn2ZKpY7TSNC1OIpweRZSzGskT8ht7VH8RIZtF3MGuLZzc-J-SEngt75rrwdhKRppn7r40AQiMd99GIFwKMkVBqhBAZV2-Lrw1bLl3oz-P2MEkJgjf69FoYmiTIILlfAqNvXZ4Di3eAmmeJFOckBnYkjXIKAoTpIBW7UHndHNx4HIFwPixsYoPE6cYc4WLxj19pfKtzP2dBUw4g0HfxB-C6uuzJOSbcD9VHbs9QkMwq1WAwq4iezjCQKZRSRXvYrGQrDxO-jfFw0XSXyEVhDjh7iBo1HadYR5BV52TWyO5SXc23y3U6THGmTqxkGt7iPate06pkzi9pq59hhmlw5mm16NtY=", "page_file_count": 1, "has_next_page": true}}
09:18:34 | INFO | market_lense.drive_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.787137+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1lB7nNn4nzC8pdB97MhVCqQv6qIDedx1D", "page_index": 3, "page_token": "~!!~AI9FV7QhGHkjm01icqxI00Xw1t_1X0mPczbQNxrO02i5_aQR1mXmho5QY1iwAdz3F35Jk9K7NDabjiIkGijG2DXE04TKWvvFC3QAxvyJ-cbj4Wp6-fC7D40V33JkMj1NWgS2uJPoYKGSnwPIaQQhwhTjdqFPytypiafmflbBHbblKWycw-hAAO_66OsRM5Mn0PL42N7lClx7UG02Vo8oU0xxCXDlUpF-5Z1zTjtGsu989dd8p-wrym5Gnk2wLZuHQqD6vN4J02xhThxth1osKAEQOmn9MSdHiQ6aV1aSWSHMGUgEyQW-c1V4CFt7rv4cSOflGKF1mLS7V8F2PXXCSDOPSE6fIuewOtR23dzcEwHcw2fH_7Y8USI=", "page_file_count": 1, "has_next_page": false}}
09:18:34 | INFO | market_lense.drive_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.788648+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_complete", "fields": {"count": 3, "partial": false}}
09:18:34 | INFO | market_lense.state_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.788941+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_start", "fields": {"state_db": "./state/index.sqlite", "requested": 3}}
09:18:34 | INFO | market_lense.sqlite_migration_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.795158+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
09:18:34 | INFO | market_lense.sqlite_migration_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.795802+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
09:18:34 | INFO | market_lense.state_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.798437+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_complete", "fields": {"state_db": "./state/index.sqlite", "checked": 3, "matched": 1}}
09:18:34 | INFO | market_lense.state_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.798957+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_get_start", "fields": {"file_id": "1sTiKP7h-w8c8eb8uwrXVSp2fQmV7epqR"}}
09:18:34 | INFO | market_lense.sqlite_migration_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.807705+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
09:18:34 | INFO | market_lense.sqlite_migration_service | {"run_id": "4a981848-2f96-4601-82c6-8239e0c3dfe8", "task_id": "cli_ingest", "span_id": "e881acd2-4cb1-4f66-a427-914d093ca678", "trace_id": "e7634c59-2503-4771-8cb3-863d7bd02306", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:18:34.808301+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
