08:00:15 | INFO | market_lense.logging_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:15.501082+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
08:00:16 | INFO | market_lense.drive_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:16.288164+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1S3mUDFmx6IZAM70R6NOVJqPtL28z61Z8", "count": 0, "truncated": false}}
08:00:16 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:16.288268+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://tlclions.com/2026-trends-report", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "", "previous_recommended_route_kind": "", "route_policy_order": []}}
08:00:16 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:16.288382+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://tlclions.com/2026-trends-report", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
08:00:16 | INFO | market_lense.http_acquisition_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:16.288619+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://tlclions.com/2026-trends-report", "pool_key": "https://tlclions.com", "allow_redirects": true, "timeout_seconds": 10.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 1048576, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://tlclions.com/2026-trends-report"}}}
08:00:17 | INFO | market_lense.http_acquisition_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.355517+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_preflight_probe", "method": "GET", "url": "https://tlclions.com/2026-trends-report", "final_url": "https://tlclions.com/2026-trends-report/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://tlclions.com", "pool_reused": false}}
08:00:17 | INFO | market_lense.publisher_inventory_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.356621+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_preflight_classification_defaulted", "fields": {"normalized_url": "https://tlclions.com/2026-trends-report", "final_url": "https://tlclions.com/2026-trends-report"}}
08:00:17 | INFO | market_lense.publisher_inventory_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.356870+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://tlclions.com/2026-trends-report/", "normalized_url": "https://tlclions.com/2026-trends-report", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "unknown"}}
08:00:17 | INFO | market_lense.publisher_inventory_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.357010+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://tlclions.com/2026-trends-report", "page_number": 1, "request_urls": ["https://tlclions.com/2026-trends-report", "https://tlclions.com/2026-trends-report/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
08:00:17 | INFO | market_lense.http_acquisition_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.357160+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://tlclions.com/2026-trends-report", "pool_key": "https://tlclions.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://tlclions.com/2026-trends-report", "request_url": "https://tlclions.com/2026-trends-report"}}}
08:00:17 | INFO | market_lense.http_acquisition_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.530103+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://tlclions.com/2026-trends-report", "final_url": "https://tlclions.com/2026-trends-report/", "status_code": 200, "content_type": "text/html; charset=UTF-8", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://tlclions.com", "pool_reused": true}}
08:00:17 | INFO | market_lense.publisher_inventory_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.530516+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://tlclions.com/2026-trends-report", "final_page_url": "https://tlclions.com/2026-trends-report", "status_code": 200, "html_length": 64398, "body_truncated": false}}
08:00:17 | INFO | market_lense.publisher_inventory_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.540511+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_complete", "fields": {"normalized_url": "https://tlclions.com/2026-trends-report", "page_count": 1, "candidate_count": 4, "rejected_low_confidence_count": 6, "average_confidence": 0.9, "candidate_provenance_counts": {"http_parse": 4}, "used_route_hint": true}}
08:00:17 | INFO | market_lense.publisher_inventory_generator | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.540740+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "TLC Lions", "insights_url": "https://tlclions.com/2026-trends-report/", "normalized_insights_url": "https://tlclions.com/2026-trends-report", "candidate_count": 4, "page_count": 1, "has_previous_snapshot": false, "route_kind": "http_parse"}}
08:00:17 | INFO | market_lense.publisher_inventory_generator | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.541223+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "TLC Lions", "current_report_count": 4, "previous_report_count": 0, "new_report_count": 4, "snapshot_sha256": "49f0544b7a2f91af4e43938edbade97a59162ca7dac02236d715bd6061f907b5"}}
08:00:17 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:17.543026+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "TLC Lions", "insights_url": "https://tlclions.com/2026-trends-report/", "candidate_count": 4, "llm_candidate_count": 2, "pre_accepted_count": 2, "pre_rejected_count": 0, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
08:00:18 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:18.277844+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_batches_start", "fields": {"publisher_name": "TLC Lions", "candidate_count": 4, "llm_candidate_count": 2, "configured_batch_size": 10, "effective_batch_size": 10, "batch_count": 1}}
08:00:18 | INFO | market_lense.prompt_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:18.278517+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_start", "fields": {"namespace": "publisher_inventory/meaningful_candidate_screen", "resolved_namespace": "publisher_inventory/meaningful_candidate_screen"}}
08:00:18 | INFO | market_lense.prompt_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:18.280403+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_complete", "fields": {"system_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\system.yaml", "system_sha256": "e504f85e58c9ef62720ee644569d49abeceb5af26ed4f802ec553c3bb69ed727", "user_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\user.yaml", "user_sha256": "f187ec6fbddc8d7088d62bec2f9a1199e62742b4f0830869587cef07263acb9c", "cached": false, "source": "reloaded"}}
08:00:18 | INFO | market_lense.prompt_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:18.280624+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_start", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\system.yaml"}}
08:00:18 | INFO | market_lense.prompt_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:18.282134+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_complete", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\system.yaml", "length": 1792}}
08:00:18 | INFO | market_lense.prompt_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:18.282260+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_start", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\user.yaml"}}
08:00:18 | INFO | market_lense.prompt_service | {"run_id": "985a0479-34cf-406e-8f4e-9be0d28ba17c", "task_id": "cli_discover_publisher_inventory", "span_id": "c8e76c55-461c-4bc5-a47d-d33c306b1f94", "trace_id": "10e15003-d487-4f09-90a8-0fbe7c05b83c", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T06:00:18.283127+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_complete", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\user.yaml", "length": 582}}
