09:10:08 | INFO | market_lense.logging_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:08.436817+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
09:10:08 | INFO | market_lense.state_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "ingest_db_access", "span_id": "a4360206-c7d6-426f-aa77-bc7c26135a94", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:10:08.478188+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_config", "fields": {"timeout_seconds": 0.0}}
09:10:08 | INFO | market_lense.state_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "ingest_db_access", "span_id": "a4360206-c7d6-426f-aa77-bc7c26135a94", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:10:08.480719+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_probe", "fields": {"state_db": "./state/index.sqlite"}}
09:10:08 | INFO | market_lense.state_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "ingest_db_access", "span_id": "a4360206-c7d6-426f-aa77-bc7c26135a94", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:10:08.482270+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "accessible": true, "locked": false, "message": ""}}
09:10:08 | INFO | market_lense.report_store_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "ingest_db_access", "span_id": "a4360206-c7d6-426f-aa77-bc7c26135a94", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:10:08.482617+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_start", "fields": {"db_path": "./state/reports.sqlite", "timeout_seconds": 0.0}}
09:10:08 | INFO | market_lense.report_store_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "ingest_db_access", "span_id": "a4360206-c7d6-426f-aa77-bc7c26135a94", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:10:08.482800+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_config", "fields": {"timeout_seconds": 0.0}}
09:10:08 | INFO | market_lense.report_store_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "ingest_db_access", "span_id": "a4360206-c7d6-426f-aa77-bc7c26135a94", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:10:08.485859+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_probe", "fields": {"db_path": "./state/reports.sqlite"}}
09:10:08 | INFO | market_lense.report_store_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "ingest_db_access", "span_id": "a4360206-c7d6-426f-aa77-bc7c26135a94", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:10:08.486936+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_complete", "fields": {"db_path": "./state/reports.sqlite", "accessible": true, "locked": false, "message": ""}}
09:10:08 | INFO | market_lense.ingest_orchestrator | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "ingest_db_access", "span_id": "a4360206-c7d6-426f-aa77-bc7c26135a94", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:10:08.487145+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "reports_db": "./state/reports.sqlite"}}
09:10:08 | INFO | market_lense.ingest_orchestrator | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:08.487229+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_start", "fields": {"folder_id": "1G4jnuMGx6CK1WiaVgS3fLo7gPHAL6vnM", "limit": 1}}
09:10:08 | INFO | market_lense.ingest_orchestrator | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:08.487366+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_modified_after_ignored", "fields": {"reason": "limit_override", "limit": 1}}
09:10:08 | INFO | market_lense.drive_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:08.487472+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_start", "fields": {"folder_id": "1G4jnuMGx6CK1WiaVgS3fLo7gPHAL6vnM", "page_size": 1, "order_by": "modifiedTime desc", "modified_after": "", "list_mode": "metadata", "supports_all_drives": true, "include_items_from_all_drives": true, "drive_id": "", "auth_mode": "oauth_user"}}
09:10:08 | INFO | market_lense.drive_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:08.499025+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_created", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 9644, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
09:10:10 | INFO | market_lense.drive_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:10.749241+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1G4jnuMGx6CK1WiaVgS3fLo7gPHAL6vnM", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
09:10:10 | INFO | market_lense.drive_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:10.749477+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_folder_scope_resolved", "fields": {"root_folder_id": "1G4jnuMGx6CK1WiaVgS3fLo7gPHAL6vnM", "folder_count": 1, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
09:10:11 | INFO | market_lense.drive_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:11.345737+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1G4jnuMGx6CK1WiaVgS3fLo7gPHAL6vnM", "page_index": 1, "page_token": "", "page_file_count": 1, "has_next_page": true}}
09:10:12 | INFO | market_lense.drive_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:12.028405+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1G4jnuMGx6CK1WiaVgS3fLo7gPHAL6vnM", "page_index": 2, "page_token": "~!!~AI9FV7QX5G_qso3KdZJgQ6UYG1Q2Kb5GTXsGv2GEjGU3RsucDqC2f5ZX8K4bWL3AGf8cBflpxn6SSvg7ln4V05UU2BunWbVxDB_fpqAWdsmCgL7nx8TtL-7CE4EBtgPIcnd8J1VzNib_ORHiAOG6CM3JFqlPoo4x9KG2feVm-76U_SBCpczOV1OcIhHX-yvanK0gWNkXQ933RTCY1ST6ssVNrgSU-QhjZlflxcQfebfV8v3KUuUJg6mcWJdDdQS8dIXw3rHxTqMJiA5MOBp11gbnM9t_iO2bgefNVasKLFs5svFxEaL8mqSCW3c0bv6ZMu7CG7iUBF2t9l77SYXgnQjWPnLdylNNP5VnMun-V2sMs1LAEG3UTAeErCZ_q6Ymp9YihAq8EQmS", "page_file_count": 1, "has_next_page": true}}
09:10:12 | INFO | market_lense.drive_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:12.803513+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1G4jnuMGx6CK1WiaVgS3fLo7gPHAL6vnM", "page_index": 3, "page_token": "~!!~AI9FV7QX5G_qso3KdZJgQ6UYG1Q2HwgXqAzS2f2Q-DThtDTCeUtRTaJsgm_5QfiFRPpIKi1Cg3Ta0-9v9-_2D8SZrTubajyJL90_2RtigpAwN8iouXDX20uhXPuyUaUEbNYze-pX3bfoHulfeJmrv9lu_XQbPZy-towZytzS4ZBGHcX9l7ejqeWM4MHD1ZCHbDj6naASugZHH1-ETby6NE2n3LiFBdmtU4HDKJqErT-ZWKliqKj_ofEjk4cb0o4f8H37wcPqHcledS0eFRvXy8075HSklni1qe6fgvrafRFeH-q0Oc0o7SAZbEvgbpSvvXydUfNVGAm1donjO_-KhhGOwgbyH8aWo4Lv0yqjRz8fhcaja0JPQ-RKShhQNTPmgv6F-zw5mRKw", "page_file_count": 1, "has_next_page": false}}
09:10:12 | INFO | market_lense.drive_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:12.804195+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_complete", "fields": {"count": 3, "partial": false}}
09:10:12 | INFO | market_lense.state_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:12.804290+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_start", "fields": {"state_db": "./state/index.sqlite", "requested": 3}}
09:10:12 | INFO | market_lense.sqlite_migration_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:12.807735+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
09:10:12 | INFO | market_lense.sqlite_migration_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:12.808005+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
09:10:12 | INFO | market_lense.state_service | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:12.809250+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_complete", "fields": {"state_db": "./state/index.sqlite", "checked": 3, "matched": 0}}
09:10:12 | INFO | market_lense.ingest_orchestrator | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:12.809505+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_state_batch_checked", "fields": {"checked": 3, "matched": 0, "skipped": 0, "retryable_matches": 0}}
09:10:12 | INFO | market_lense.ingest_orchestrator | {"run_id": "c608d1cd-ea0e-42e2-8a5e-8348fd32dec6", "task_id": "cli_ingest", "span_id": "562ed491-dc8b-4189-ba4f-0a5749e12583", "trace_id": "30a6dc4c-1b30-4f46-8a15-db07170df0e9", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:10:12.809608+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_materialized", "fields": {"count": 1, "limit": 1}}
