09:38:22 | INFO | market_lense.logging_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:22.884039+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
09:38:22 | INFO | market_lense.state_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "ingest_db_access", "span_id": "dc9e207a-3207-4213-9dc5-e325fed1f161", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:22.951810+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_config", "fields": {"timeout_seconds": 0.0}}
09:38:22 | INFO | market_lense.state_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "ingest_db_access", "span_id": "dc9e207a-3207-4213-9dc5-e325fed1f161", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:22.957141+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_probe", "fields": {"state_db": "./state/index.sqlite"}}
09:38:22 | INFO | market_lense.state_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "ingest_db_access", "span_id": "dc9e207a-3207-4213-9dc5-e325fed1f161", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:22.958844+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "accessible": true, "locked": false, "message": ""}}
09:38:22 | INFO | market_lense.report_store_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "ingest_db_access", "span_id": "dc9e207a-3207-4213-9dc5-e325fed1f161", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:22.959165+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_start", "fields": {"db_path": "./state/reports.sqlite", "timeout_seconds": 0.0}}
09:38:22 | INFO | market_lense.report_store_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "ingest_db_access", "span_id": "dc9e207a-3207-4213-9dc5-e325fed1f161", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:22.959310+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_config", "fields": {"timeout_seconds": 0.0}}
09:38:22 | INFO | market_lense.report_store_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "ingest_db_access", "span_id": "dc9e207a-3207-4213-9dc5-e325fed1f161", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:22.963513+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_probe", "fields": {"db_path": "./state/reports.sqlite"}}
09:38:22 | INFO | market_lense.report_store_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "ingest_db_access", "span_id": "dc9e207a-3207-4213-9dc5-e325fed1f161", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:22.965259+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_complete", "fields": {"db_path": "./state/reports.sqlite", "accessible": true, "locked": false, "message": ""}}
09:38:22 | INFO | market_lense.ingest_orchestrator | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "ingest_db_access", "span_id": "dc9e207a-3207-4213-9dc5-e325fed1f161", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:22.965540+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "reports_db": "./state/reports.sqlite"}}
09:38:22 | INFO | market_lense.ingest_orchestrator | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:22.965690+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_start", "fields": {"folder_id": "18ovwe6DMyYV-2iLqUg05aOa8W8Uhb80l", "limit": 1}}
09:38:22 | INFO | market_lense.ingest_orchestrator | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:22.965816+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_modified_after_ignored", "fields": {"reason": "limit_override", "limit": 1}}
09:38:22 | INFO | market_lense.drive_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:22.966083+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_start", "fields": {"folder_id": "18ovwe6DMyYV-2iLqUg05aOa8W8Uhb80l", "page_size": 1, "order_by": "modifiedTime desc", "modified_after": "", "list_mode": "metadata", "supports_all_drives": true, "include_items_from_all_drives": true, "drive_id": "", "auth_mode": "oauth_user"}}
09:38:22 | INFO | market_lense.drive_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:22.983695+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_created", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 27008, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
09:38:23 | INFO | market_lense.drive_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:23.915674+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "18ovwe6DMyYV-2iLqUg05aOa8W8Uhb80l", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
09:38:23 | INFO | market_lense.drive_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:23.916248+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_folder_scope_resolved", "fields": {"root_folder_id": "18ovwe6DMyYV-2iLqUg05aOa8W8Uhb80l", "folder_count": 1, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
09:38:24 | INFO | market_lense.drive_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:24.256797+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "18ovwe6DMyYV-2iLqUg05aOa8W8Uhb80l", "page_index": 1, "page_token": "", "page_file_count": 1, "has_next_page": false}}
09:38:24 | INFO | market_lense.drive_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:24.257434+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_complete", "fields": {"count": 1, "partial": false}}
09:38:24 | INFO | market_lense.state_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:24.257719+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_start", "fields": {"state_db": "./state/index.sqlite", "requested": 1}}
09:38:24 | INFO | market_lense.sqlite_migration_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:24.264711+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
09:38:24 | INFO | market_lense.sqlite_migration_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:24.265394+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
09:38:24 | INFO | market_lense.state_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:24.268075+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_complete", "fields": {"state_db": "./state/index.sqlite", "checked": 1, "matched": 0}}
09:38:24 | INFO | market_lense.ingest_orchestrator | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:24.268619+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_state_batch_checked", "fields": {"checked": 1, "matched": 0, "skipped": 0, "retryable_matches": 0}}
09:38:24 | INFO | market_lense.ingest_orchestrator | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:24.268905+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_materialized", "fields": {"count": 1, "limit": 1}}
09:38:24 | INFO | market_lense.ingest_orchestrator | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "cli_ingest", "span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-20T07:38:24.269129+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_worker_config", "fields": {"worker_limit": 2, "file_count": 1}}
09:38:24 | INFO | market_lense.report_store_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "1ob46VYjJJs4hBbxjZm36BqvwbUle3xHF", "span_id": "48508d86-c5d0-47ca-9253-e26c42e0d7a3", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "1ob46VYjJJs4hBbxjZm36BqvwbUle3xHF", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:24.269703+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_metadata_get_start", "fields": {"file_id": "1ob46VYjJJs4hBbxjZm36BqvwbUle3xHF", "db_path": "./state/reports.sqlite"}}
09:38:24 | INFO | market_lense.sqlite_migration_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "1ob46VYjJJs4hBbxjZm36BqvwbUle3xHF", "span_id": "48508d86-c5d0-47ca-9253-e26c42e0d7a3", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "1ob46VYjJJs4hBbxjZm36BqvwbUle3xHF", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:24.279919+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "./state/reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
09:38:24 | INFO | market_lense.sqlite_migration_service | {"run_id": "e8f0d4d2-d2c0-4986-b571-ce6142692a39", "task_id": "1ob46VYjJJs4hBbxjZm36BqvwbUle3xHF", "span_id": "48508d86-c5d0-47ca-9253-e26c42e0d7a3", "trace_id": "1b527bc5-9a27-48e9-a4b8-add57ebea4e0", "parent_span_id": "be21717d-1140-406b-b6bb-2bb42c7f5f88", "span_name": "1ob46VYjJJs4hBbxjZm36BqvwbUle3xHF", "span_depth": 1, "timestamp_utc": "2026-05-20T07:38:24.280593+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "reports_db", "db_path": "./state/reports.sqlite", "current_version": 11, "applied_migration_ids": []}}
