20:14:00 | INFO | market_lense.logging_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:00.965667+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
20:14:01 | INFO | market_lense.state_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "ingest_db_access", "span_id": "0f5eba2f-69f3-4d22-a040-a3427a9296ce", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:14:01.007293+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_config", "fields": {"timeout_seconds": 0.0}}
20:14:01 | INFO | market_lense.state_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "ingest_db_access", "span_id": "0f5eba2f-69f3-4d22-a040-a3427a9296ce", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:14:01.013546+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_probe", "fields": {"state_db": "./state/index.sqlite"}}
20:14:01 | INFO | market_lense.state_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "ingest_db_access", "span_id": "0f5eba2f-69f3-4d22-a040-a3427a9296ce", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:14:01.014766+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "accessible": true, "locked": false, "message": ""}}
20:14:01 | INFO | market_lense.report_store_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "ingest_db_access", "span_id": "0f5eba2f-69f3-4d22-a040-a3427a9296ce", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:14:01.015001+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_start", "fields": {"db_path": "./state/reports.sqlite", "timeout_seconds": 0.0}}
20:14:01 | INFO | market_lense.report_store_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "ingest_db_access", "span_id": "0f5eba2f-69f3-4d22-a040-a3427a9296ce", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:14:01.015101+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_config", "fields": {"timeout_seconds": 0.0}}
20:14:01 | INFO | market_lense.report_store_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "ingest_db_access", "span_id": "0f5eba2f-69f3-4d22-a040-a3427a9296ce", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:14:01.018229+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_probe", "fields": {"db_path": "./state/reports.sqlite"}}
20:14:01 | INFO | market_lense.report_store_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "ingest_db_access", "span_id": "0f5eba2f-69f3-4d22-a040-a3427a9296ce", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:14:01.019343+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_complete", "fields": {"db_path": "./state/reports.sqlite", "accessible": true, "locked": false, "message": ""}}
20:14:01 | INFO | market_lense.ingest_orchestrator | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "ingest_db_access", "span_id": "0f5eba2f-69f3-4d22-a040-a3427a9296ce", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:14:01.019564+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "reports_db": "./state/reports.sqlite"}}
20:14:01 | INFO | market_lense.ingest_orchestrator | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:01.019654+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_start", "fields": {"folder_id": "19IIZeUjpDkolS7a-zNEa5bFvyFOEy0at", "limit": 1}}
20:14:01 | INFO | market_lense.ingest_orchestrator | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:01.019729+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_modified_after_ignored", "fields": {"reason": "limit_override", "limit": 1}}
20:14:01 | INFO | market_lense.drive_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:01.019820+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_start", "fields": {"folder_id": "19IIZeUjpDkolS7a-zNEa5bFvyFOEy0at", "page_size": 1, "order_by": "modifiedTime desc", "modified_after": "", "list_mode": "metadata", "supports_all_drives": true, "include_items_from_all_drives": true, "drive_id": "", "auth_mode": "oauth_user"}}
20:14:01 | INFO | market_lense.drive_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:01.031165+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_created", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 21664, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
20:14:01 | INFO | market_lense.drive_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:01.758594+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "19IIZeUjpDkolS7a-zNEa5bFvyFOEy0at", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
20:14:01 | INFO | market_lense.drive_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:01.759183+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_folder_scope_resolved", "fields": {"root_folder_id": "19IIZeUjpDkolS7a-zNEa5bFvyFOEy0at", "folder_count": 1, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
20:14:02 | INFO | market_lense.drive_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:02.194869+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "19IIZeUjpDkolS7a-zNEa5bFvyFOEy0at", "page_index": 1, "page_token": "", "page_file_count": 1, "has_next_page": true}}
20:14:03 | INFO | market_lense.drive_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:03.104347+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "19IIZeUjpDkolS7a-zNEa5bFvyFOEy0at", "page_index": 2, "page_token": "~!!~AI9FV7QX5G_qso3KdZJgQ6UYG1Q2cXcOZgI_DweXFtlzoOeZ9HTD9EhTcz3ZLaY0Midl1goh8mEqMIWlzZqz51mOccur446Gf1jLhCZ-EsvrBO7oeIzFzpQFhr9Tqr9MNYeBYODCaaSYbuzvg34OQkm0vhd06GgwXW2W-HA-OYNiOiXphbvV3MMlKEC82aWFCzZIfe3YZK-8HU2402qo8ghaowjGobC9TizxLuVBtny_EhcSo9vhI0R85IWTSINQzX5ugGrTfsJ0Lk14SZNzbtj-bo79HvEGqJQbxwj1CfBhlHic2_E3lbras3dnqQ-m6kWPnVQvj-81AbiFZC1UGOWhDLYKzLdV2ZyrGsL2Gqug0BLORgacl9rYXNaazu_49D5Jnqz5ji3G", "page_file_count": 1, "has_next_page": true}}
20:14:03 | INFO | market_lense.drive_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:03.538613+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "19IIZeUjpDkolS7a-zNEa5bFvyFOEy0at", "page_index": 3, "page_token": "~!!~AI9FV7QX5G_qso3KdZJgQ6UYG1Q2qfmMpI-79NFuM7VqHKNTPvcJpee8e2FutAyC63WCHB7fW36BqdhYuVRUCgM7IAacKASKWtxoIzsTOb9ggZeJaPdvEFQusyVzdlpdRgFqzIIU_GiLGLGLBi-qGlgAjcSm_WFAVEK1go_JcTd8G6rGZZ9nojwUt2jSP_4rT-uK3WtLITXoy5x2IXt0Be3pNNepXiU6-1lhTQc8kbdoyv3C0PmSLlQiJ4GKO8EDlZbq7x0fW57zNLu0U99a4E3mQrM4_rYrHeuppPeBSnlKBfENr5FNzReXL81IUFSrrEAsUvy4OlVKed4wHMLKVEjNl5Hdymqm3m2rz9t-WocdSrIX3T3bz0BR6TPxytuRPpEEQoPvVuDa", "page_file_count": 1, "has_next_page": true}}
20:14:03 | INFO | market_lense.drive_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:03.986459+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "19IIZeUjpDkolS7a-zNEa5bFvyFOEy0at", "page_index": 4, "page_token": "~!!~AI9FV7QX5G_qso3KdZJgQ6UYG1Q25inGqRfHUBMoAGuFlfAq1h4VvGqTsnLbvsySbZktS1E85JXWSC-0x_Qut2k-EKHqBlr0LIB8yvFLDEbOCrqNlN_h3oQWZRi3qYb_DRqHwtdKvkfAHa-DlbsMfz53O4Bl4NN070C58OZI8yPG4rF_ZWM0OBuvsvlLsEz5-e6eskL6bu5RLqGEzQ5WdEv6InNbVzljz9cB3gdB1K7MFA-Rqj-IpbOHDZutmIsO6RoGv3KJdS2yVvpeVh307QXra6DfZyzoTn1wfGrLxCYI50AVGegdDgbWzFwAYesj6plCiS5RSFtQnwy9-QvZgG0-ueomhpp5PL1l6Yzlzafd2Y79Qog7MFz_S-3Qli1gy_qWa5Witsaz", "page_file_count": 1, "has_next_page": false}}
20:14:03 | INFO | market_lense.drive_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:03.987138+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_complete", "fields": {"count": 4, "partial": false}}
20:14:03 | INFO | market_lense.state_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:03.987229+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_start", "fields": {"state_db": "./state/index.sqlite", "requested": 4}}
20:14:03 | INFO | market_lense.sqlite_migration_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:03.989388+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
20:14:03 | INFO | market_lense.sqlite_migration_service | {"run_id": "387d060a-f5d2-457a-923d-e3a60d1e75a3", "task_id": "cli_ingest", "span_id": "b9ae169a-a33f-4bf2-b14e-a5e44eb04cff", "trace_id": "d1ee5dc7-4840-43dc-933b-e70fd7e34f7c", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:14:03.989615+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
