20:30:07 | INFO | market_lense.logging_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:07.910889+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
20:30:07 | INFO | market_lense.state_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "ingest_db_access", "span_id": "73446770-1970-4b96-9c2a-08a310349a72", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:07.952343+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_config", "fields": {"timeout_seconds": 0.0}}
20:30:07 | INFO | market_lense.state_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "ingest_db_access", "span_id": "73446770-1970-4b96-9c2a-08a310349a72", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:07.956287+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_probe", "fields": {"state_db": "./state/index.sqlite"}}
20:30:07 | INFO | market_lense.state_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "ingest_db_access", "span_id": "73446770-1970-4b96-9c2a-08a310349a72", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:07.957532+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "accessible": true, "locked": false, "message": ""}}
20:30:07 | INFO | market_lense.report_store_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "ingest_db_access", "span_id": "73446770-1970-4b96-9c2a-08a310349a72", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:07.957777+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_start", "fields": {"db_path": "./state/reports.sqlite", "timeout_seconds": 0.0}}
20:30:07 | INFO | market_lense.report_store_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "ingest_db_access", "span_id": "73446770-1970-4b96-9c2a-08a310349a72", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:07.957869+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_config", "fields": {"timeout_seconds": 0.0}}
20:30:07 | INFO | market_lense.report_store_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "ingest_db_access", "span_id": "73446770-1970-4b96-9c2a-08a310349a72", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:07.960337+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_probe", "fields": {"db_path": "./state/reports.sqlite"}}
20:30:07 | INFO | market_lense.report_store_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "ingest_db_access", "span_id": "73446770-1970-4b96-9c2a-08a310349a72", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:07.961522+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_complete", "fields": {"db_path": "./state/reports.sqlite", "accessible": true, "locked": false, "message": ""}}
20:30:07 | INFO | market_lense.ingest_orchestrator | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "ingest_db_access", "span_id": "73446770-1970-4b96-9c2a-08a310349a72", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:07.961735+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "reports_db": "./state/reports.sqlite"}}
20:30:07 | INFO | market_lense.ingest_orchestrator | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:07.961820+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_start", "fields": {"folder_id": "1xzPef4fVGQ9Hi1yZCEG7kfjyphk1zdVv", "limit": 1}}
20:30:07 | INFO | market_lense.ingest_orchestrator | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:07.961903+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_modified_after_ignored", "fields": {"reason": "limit_override", "limit": 1}}
20:30:07 | INFO | market_lense.drive_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:07.962007+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_start", "fields": {"folder_id": "1xzPef4fVGQ9Hi1yZCEG7kfjyphk1zdVv", "page_size": 1, "order_by": "modifiedTime desc", "modified_after": "", "list_mode": "metadata", "supports_all_drives": true, "include_items_from_all_drives": true, "drive_id": "", "auth_mode": "oauth_user"}}
20:30:07 | INFO | market_lense.drive_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:07.983235+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_created", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 26432, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
20:30:08 | INFO | market_lense.drive_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:08.667670+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1xzPef4fVGQ9Hi1yZCEG7kfjyphk1zdVv", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
20:30:08 | INFO | market_lense.drive_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:08.668169+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_folder_scope_resolved", "fields": {"root_folder_id": "1xzPef4fVGQ9Hi1yZCEG7kfjyphk1zdVv", "folder_count": 1, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
20:30:09 | INFO | market_lense.drive_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:09.067215+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1xzPef4fVGQ9Hi1yZCEG7kfjyphk1zdVv", "page_index": 1, "page_token": "", "page_file_count": 1, "has_next_page": false}}
20:30:09 | INFO | market_lense.drive_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:09.067936+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_complete", "fields": {"count": 1, "partial": false}}
20:30:09 | INFO | market_lense.state_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:09.068254+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_start", "fields": {"state_db": "./state/index.sqlite", "requested": 1}}
20:30:09 | INFO | market_lense.sqlite_migration_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:09.071795+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
20:30:09 | INFO | market_lense.sqlite_migration_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:09.072028+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
20:30:09 | INFO | market_lense.state_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:09.073162+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_complete", "fields": {"state_db": "./state/index.sqlite", "checked": 1, "matched": 0}}
20:30:09 | INFO | market_lense.ingest_orchestrator | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:09.073376+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_state_batch_checked", "fields": {"checked": 1, "matched": 0}}
20:30:09 | INFO | market_lense.ingest_orchestrator | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:09.073464+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_materialized", "fields": {"count": 1, "limit": 1}}
20:30:09 | INFO | market_lense.ingest_orchestrator | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "cli_ingest", "span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:30:09.073542+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_worker_config", "fields": {"worker_limit": 2, "file_count": 1}}
20:30:09 | INFO | market_lense.report_store_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "span_id": "41b67284-c2bb-41c7-ad1a-ea679685f0e2", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:09.073726+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_metadata_get_start", "fields": {"file_id": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "db_path": "./state/reports.sqlite"}}
20:30:09 | INFO | market_lense.sqlite_migration_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "span_id": "41b67284-c2bb-41c7-ad1a-ea679685f0e2", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:09.076929+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "./state/reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
20:30:09 | INFO | market_lense.sqlite_migration_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "span_id": "41b67284-c2bb-41c7-ad1a-ea679685f0e2", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:09.077176+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "reports_db", "db_path": "./state/reports.sqlite", "current_version": 11, "applied_migration_ids": []}}
20:30:09 | INFO | market_lense.report_store_service | {"run_id": "237817d0-e43b-432d-a16c-5bd6416fe464", "task_id": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "span_id": "41b67284-c2bb-41c7-ad1a-ea679685f0e2", "trace_id": "0b4bc6e3-242c-442c-ab78-37d14f2b1d27", "parent_span_id": "76af24c7-2018-479d-a449-82b8a651ff39", "span_name": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "span_depth": 1, "timestamp_utc": "2026-05-19T18:30:09.078240+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_metadata_get_complete", "fields": {"file_id": "1WLer4SiSdQEmWS3wtzEGhHcpr5lxyocA", "found": false}}
