20:45:32 | INFO | market_lense.logging_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:32.417821+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
20:45:32 | INFO | market_lense.state_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "ingest_db_access", "span_id": "0e680618-7382-44b3-8780-5c333b9bde5b", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:32.461575+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_config", "fields": {"timeout_seconds": 0.0}}
20:45:32 | INFO | market_lense.state_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "ingest_db_access", "span_id": "0e680618-7382-44b3-8780-5c333b9bde5b", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:32.465556+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_probe", "fields": {"state_db": "./state/index.sqlite"}}
20:45:32 | INFO | market_lense.state_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "ingest_db_access", "span_id": "0e680618-7382-44b3-8780-5c333b9bde5b", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:32.466653+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "accessible": true, "locked": false, "message": ""}}
20:45:32 | INFO | market_lense.report_store_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "ingest_db_access", "span_id": "0e680618-7382-44b3-8780-5c333b9bde5b", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:32.466871+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_start", "fields": {"db_path": "./state/reports.sqlite", "timeout_seconds": 0.0}}
20:45:32 | INFO | market_lense.report_store_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "ingest_db_access", "span_id": "0e680618-7382-44b3-8780-5c333b9bde5b", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:32.466958+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_config", "fields": {"timeout_seconds": 0.0}}
20:45:32 | INFO | market_lense.report_store_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "ingest_db_access", "span_id": "0e680618-7382-44b3-8780-5c333b9bde5b", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:32.469594+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_probe", "fields": {"db_path": "./state/reports.sqlite"}}
20:45:32 | INFO | market_lense.report_store_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "ingest_db_access", "span_id": "0e680618-7382-44b3-8780-5c333b9bde5b", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:32.470896+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_db_access_complete", "fields": {"db_path": "./state/reports.sqlite", "accessible": true, "locked": false, "message": ""}}
20:45:32 | INFO | market_lense.ingest_orchestrator | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "ingest_db_access", "span_id": "0e680618-7382-44b3-8780-5c333b9bde5b", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "ingest_db_access", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:32.471112+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_db_access_complete", "fields": {"state_db": "./state/index.sqlite", "reports_db": "./state/reports.sqlite"}}
20:45:32 | INFO | market_lense.ingest_orchestrator | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:32.471199+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_start", "fields": {"folder_id": "1keLtJQo8ImDy2OLT8YceEX0475skcDvt", "limit": 1}}
20:45:32 | INFO | market_lense.ingest_orchestrator | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:32.471277+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_modified_after_ignored", "fields": {"reason": "limit_override", "limit": 1}}
20:45:32 | INFO | market_lense.drive_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:32.471373+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_start", "fields": {"folder_id": "1keLtJQo8ImDy2OLT8YceEX0475skcDvt", "page_size": 1, "order_by": "modifiedTime desc", "modified_after": "", "list_mode": "metadata", "supports_all_drives": true, "include_items_from_all_drives": true, "drive_id": "", "auth_mode": "oauth_user"}}
20:45:32 | INFO | market_lense.drive_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:32.484186+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_client_created", "fields": {"auth_mode": "oauth_user", "credential_path": "C:\\Programing\\Market lense\\google_oauth_token.json", "thread_id": 18664, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
20:45:33 | INFO | market_lense.drive_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:33.232357+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1keLtJQo8ImDy2OLT8YceEX0475skcDvt", "page_index": 1, "page_token": "", "page_file_count": 0, "has_next_page": false}}
20:45:33 | INFO | market_lense.drive_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:33.232611+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_folder_scope_resolved", "fields": {"root_folder_id": "1keLtJQo8ImDy2OLT8YceEX0475skcDvt", "folder_count": 1, "expired_evictions": 0, "max_entry_evictions": 0, "cache_size": 1}}
20:45:33 | INFO | market_lense.drive_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:33.639246+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1keLtJQo8ImDy2OLT8YceEX0475skcDvt", "page_index": 1, "page_token": "", "page_file_count": 1, "has_next_page": true}}
20:45:34 | INFO | market_lense.drive_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:34.105862+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_page_loaded", "fields": {"folder_id": "1keLtJQo8ImDy2OLT8YceEX0475skcDvt", "page_index": 2, "page_token": "~!!~AI9FV7QmbJIW4KezpTclTVNJeli0D4QV8NcPz1oT1efKWFQq_kD8N7bqlcqTNmP01tvoEd9NsqSKNUGmonzvDabLDFfJxIhAMZY1y5zrPtLOQTJ9IbNeev0Qrd6d0JJk-IELHpl3_0ofmjHJVVLg9vUefvuktcmsCqLffJVSOUWCOqrF-caiLQ5rjUk3tNM-BvE0WS_CoQb8Dq_rIPV86x4j8rhlj8JqrLNEXXUO9P2bxYUwz1V1IMFoeAuuidaQ3VX6JPLDKQpA4vNHH3AV5FgkiArHKBSVJ0vmW8ti1b16COwU3tXPhdxAPvSV6IZb383tWyjhyYZswBQJg1DLHcD_dwtzJwKfXEMWMFcBgpyYn_P61_ghEG5deYH9VNisAXe0d9x640Q7", "page_file_count": 1, "has_next_page": false}}
20:45:34 | INFO | market_lense.drive_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:34.106503+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_list_complete", "fields": {"count": 2, "partial": false}}
20:45:34 | INFO | market_lense.state_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:34.106615+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_start", "fields": {"state_db": "./state/index.sqlite", "requested": 2}}
20:45:34 | INFO | market_lense.sqlite_migration_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:34.111261+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "target_version": 5, "pending_migration_ids": []}}
20:45:34 | INFO | market_lense.sqlite_migration_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:34.111515+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "state_db", "db_path": "./state/index.sqlite", "current_version": 5, "applied_migration_ids": []}}
20:45:34 | INFO | market_lense.state_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:34.112700+00:00", "module": "market_lense.state_service", "role": "service", "event": "state_check_batch_complete", "fields": {"state_db": "./state/index.sqlite", "checked": 2, "matched": 0}}
20:45:34 | INFO | market_lense.ingest_orchestrator | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:34.112921+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_state_batch_checked", "fields": {"checked": 2, "matched": 0}}
20:45:34 | INFO | market_lense.ingest_orchestrator | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:34.113003+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "drive_list_materialized", "fields": {"count": 1, "limit": 1}}
20:45:34 | INFO | market_lense.ingest_orchestrator | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "cli_ingest", "span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T18:45:34.113067+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_worker_config", "fields": {"worker_limit": 2, "file_count": 1}}
20:45:34 | INFO | market_lense.report_store_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "span_id": "b8c75bbd-7d1a-449f-b57e-410d68e5f5e4", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:34.113254+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_metadata_get_start", "fields": {"file_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "db_path": "./state/reports.sqlite"}}
20:45:34 | INFO | market_lense.sqlite_migration_service | {"run_id": "7650e14d-bc34-4452-801c-6f35b898e7a4", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "span_id": "b8c75bbd-7d1a-449f-b57e-410d68e5f5e4", "trace_id": "d592c682-d764-4949-9979-029d599ea388", "parent_span_id": "0f0beb8e-9a46-4f39-96f3-cca18d290442", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "span_depth": 1, "timestamp_utc": "2026-05-19T18:45:34.116172+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "./state/reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
