19:19:30 | INFO | market_lense.logging_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:30.152836+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
19:19:30 | INFO | market_lense.drive_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:30.943585+00:00", "module": "market_lense.drive_service", "role": "service", "event": "drive_folder_file_list_complete", "fields": {"folder_id": "1ERYxflbUvlbMtZfaEL2Z0-nGo3Xs5cQO", "count": 0, "truncated": false}}
19:19:30 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:30.943719+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_start", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "force_browser": false, "remembered_route_kind": "", "has_remembered_route_summary": false, "has_remembered_route_trace": false, "remembered_scenario_class": "", "previous_quality_outcome": "accepted", "previous_recommended_route_kind": "browser_render", "route_policy_order": []}}
19:19:30 | INFO | market_lense.publisher_inventory_route_planner | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:30.943845+00:00", "module": "market_lense.publisher_inventory_route_planner", "role": "orchestrator", "event": "publisher_inventory_route_plan_complete", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "planning_reason": "No remembered route is available, so use scenario-guided routing before falling back to the default order.", "step_names": ["publisher_inventory_discovery_http", "publisher_inventory_discovery_browser"], "route_kinds": ["http_parse", "browser_render"], "uses_memory_route": [false, false], "route_policy_order": []}}
19:19:30 | INFO | market_lense.publisher_inventory_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:30.944120+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.fidelityinternational.com/insights", "normalized_url": "https://www.fidelityinternational.com/insights", "route_kind_hint": "http_parse", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "mixed_content_hub"}}
19:19:30 | INFO | market_lense.publisher_inventory_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:30.944285+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_request", "fields": {"page_url": "https://www.fidelityinternational.com/insights", "page_number": 1, "request_urls": ["https://www.fidelityinternational.com/insights", "https://www.fidelityinternational.com/insights/"], "headers": {"User-Agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36", "Accept": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8", "Accept-Language": "en-US,en;q=0.9"}}}
19:19:30 | INFO | market_lense.http_acquisition_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:30.944443+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.fidelityinternational.com/insights", "pool_key": "https://www.fidelityinternational.com", "allow_redirects": null, "timeout_seconds": 30.0, "response_policy": {"require_success_status": true, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 4194304, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"page_url": "https://www.fidelityinternational.com/insights", "request_url": "https://www.fidelityinternational.com/insights"}}}
19:19:31 | INFO | market_lense.http_acquisition_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:31.448731+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_http_page_fetch", "method": "GET", "url": "https://www.fidelityinternational.com/insights", "final_url": "https://www.fidelityinternational.com/insights", "status_code": 200, "content_type": "text/html", "content_length_bytes": null, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.fidelityinternational.com", "pool_reused": false}}
19:19:31 | INFO | market_lense.publisher_inventory_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:31.449519+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_http_response", "fields": {"page_url": "https://www.fidelityinternational.com/insights", "final_page_url": "https://www.fidelityinternational.com/insights", "status_code": 200, "html_length": 41268, "body_truncated": false}}
19:19:31 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:31.458869+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_discovery_failed", "fields": {"step": "publisher_inventory_discovery_http", "attempt": 0, "retryable": false, "code": "publisher_inventory_http_empty", "error": "Direct HTTP parsing found no valid report inventory items"}}
19:19:31 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:31.459003+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_http_to_browser_fallback", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "step_name": "publisher_inventory_discovery_http", "route_kind": "http_parse", "error": "Direct HTTP parsing found no valid report inventory items", "code": "publisher_inventory_http_empty"}}
19:19:31 | INFO | market_lense.publisher_inventory_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:31.459232+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_discovery_start", "fields": {"source_url": "https://www.fidelityinternational.com/insights", "normalized_url": "https://www.fidelityinternational.com/insights", "route_kind_hint": "browser_render", "has_route_hint": false, "pagination_max_pages": 75, "http_timeout_seconds": 30.0, "model": "openai/gpt-5-mini", "timeout_seconds": 360.0, "max_steps": 30, "headed": false, "force_browser": false, "scenario_class": "mixed_content_hub"}}
19:19:33 | INFO | httpx | HTTP Request: GET http://127.0.0.1:55850/json/version "HTTP/1.1 200 OK"
19:19:33 | INFO | cdp_use.client | Connecting to ws://127.0.0.1:55850/devtools/browser/5a8cd916-5f8b-4854-814b-37ae8402e8ad (max frame size: 200MB)
19:19:33 | INFO | browser_use.BrowserSession🅑 4c53 🅣 D6 | Setting viewport to 1920x1080 with device scale factor 1.0 whereas original device scale factor was 1.0
19:19:34 | INFO | market_lense.publisher_inventory_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:34.017692+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_blank_page_cleanup", "fields": {"reason": "new_page", "page_count": 1, "placeholder_count": 1, "closed_count": 1, "active_target_id": "6DA299D15332CE6ABFAADDE291AFAFE9"}}
19:19:34 | WARNING | browser_use.BrowserSession🅑 4c53 🅣 [91m--[0m | [SessionManager] Agent focus target 6AE93299... detached! Current focus: None (already cleared). Auto-recovering by switching to another target...
19:19:34 | INFO | browser_use.BrowserSession🅑 4c53 🅣 [91m--[0m | [SessionManager] Switching agent_focus to existing tab 6DA299D1...
19:19:34 | INFO | browser_use.BrowserSession🅑 4c53 🅣 [91m--[0m | [SessionManager] ✅ Agent focus recovered: 6DA299D1...
19:19:42 | INFO | market_lense.publisher_inventory_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:42.720654+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_inert_state_ignored", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "page_number": 1, "page_url": "https://www.fidelityinternational.com/insights", "candidate_count": 12}}
19:19:42 | INFO | browser_use.BrowserSession🅑 4c53 🅣 E9 | 📢 on_BrowserStopEvent - Calling reset() (force=True, keep_alive=None)
19:19:42 | INFO | browser_use.BrowserSession🅑 4c53 🅣 [91m--[0m | [SessionManager] Cleared all owned data (targets, sessions, mappings)
19:19:42 | INFO | browser_use.BrowserSession🅑 4c53 🅣 [91m--[0m | ✅ Browser session reset complete
19:19:43 | INFO | browser_use.BrowserSession🅑 4c53 🅣 [91m--[0m | ✅ Browser session reset complete
19:19:43 | INFO | browser_use.BrowserSession🅑 4c53 🅣 [91m--[0m | ✅ Browser session reset complete
19:19:43 | INFO | market_lense.publisher_inventory_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:43.206125+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_response", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "browser_final_url": "https://www.fidelityinternational.com/insights", "page_count": 1, "candidate_count": 12, "candidate_provenance_counts": {"browser_dom": 12}, "route_summary": "Rendered www.fidelityinternational.com in browser and extracted 1 inventory state(s). Dismissed cookie banners 1 time(s)."}}
19:19:43 | INFO | market_lense.publisher_inventory_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:43.206380+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_browser_complete", "fields": {"normalized_url": "https://www.fidelityinternational.com/insights", "page_count": 1, "candidate_count": 12, "candidate_provenance_counts": {"browser_dom": 12}, "used_route_hint": true, "route_kind": "browser_render"}}
19:19:43 | INFO | market_lense.publisher_inventory_generator | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:43.206512+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_start", "fields": {"publisher_name": "Fidelity International", "insights_url": "https://www.fidelityinternational.com/insights", "normalized_insights_url": "https://www.fidelityinternational.com/insights", "candidate_count": 12, "page_count": 1, "has_previous_snapshot": false, "route_kind": "browser_render"}}
19:19:43 | INFO | market_lense.publisher_inventory_generator | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:43.207470+00:00", "module": "market_lense.publisher_inventory_generator", "role": "generator", "event": "publisher_inventory_build_complete", "fields": {"publisher_name": "Fidelity International", "current_report_count": 12, "previous_report_count": 0, "new_report_count": 12, "snapshot_sha256": "36c1e74fcfe7de736e69ec82084bddcd8f7c88c20cecdfabe76a6eb4bd7a3c42"}}
19:19:43 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:43.212837+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_start", "fields": {"publisher_name": "Fidelity International", "insights_url": "https://www.fidelityinternational.com/insights", "candidate_count": 12, "llm_candidate_count": 0, "pre_accepted_count": 1, "pre_rejected_count": 11, "candidate_screening_enabled": true, "prompt_namespace": "publisher_inventory/meaningful_candidate_screen"}}
19:19:43 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:43.213104+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "Fidelity International", "candidate_count": 12, "approved_count": 1, "rejected_count": 11, "model": "screening_prefilter_only", "screening_prefilter_only": true}}
19:19:43 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:43.213392+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "Fidelity International", "raw_new_report_count": 12, "approved_new_report_count": 1, "rejected_new_report_count": 11, "screening_model": "screening_prefilter_only", "screening_request_id": ""}}
19:19:43 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:43.213561+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "Fidelity International", "insights_url": "https://www.fidelityinternational.com/insights", "candidate_count": 1, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
19:19:43 | INFO | market_lense.publisher_inventory_service | {"run_id": "9a82613c-51ea-4b75-86f5-8b508c216650", "task_id": "cli_discover_publisher_inventory", "span_id": "2097f686-8907-47b5-a452-9069d95aa49d", "trace_id": "72f12816-77d3-4b84-a065-c18359f866b8", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:19:43.213689+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_inspection_start", "fields": {"publisher_name": "Fidelity International", "item_count": 1, "timeout_seconds": 15.0, "max_workers": 6}}
