19:17:14 | INFO | market_lense.logging_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:14.705144+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
19:17:16 | INFO | market_lense.idempotency_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.444552+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "publisher_inventory_orchestrator.run_quality_record", "idempotency_key": "https://worldpanelbynumerator.com/insights:http_parse:no_report_assets:e47e1a55a3e849cb59a1f2d5667920411ff5815c234b3557c8cad5f5c455bff9", "input_checksum": "e47e1a55a3e849cb59a1f2d5667920411ff5815c234b3557c8cad5f5c455bff9"}}
19:17:16 | INFO | market_lense.idempotency_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.448713+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "publisher_inventory_orchestrator.run_quality_record", "idempotency_key": "https://worldpanelbynumerator.com/insights:http_parse:no_report_assets:e47e1a55a3e849cb59a1f2d5667920411ff5815c234b3557c8cad5f5c455bff9", "found": true, "recorded_at_utc": "2026-05-19T17:08:40Z"}}
19:17:16 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.448958+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_run_quality_record_idempotency_reused", "fields": {"normalized_url": "https://worldpanelbynumerator.com/insights", "outcome": "no_report_assets", "status": "passed:no_report_assets"}}
19:17:16 | INFO | market_lense.idempotency_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.449146+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "publisher_inventory_orchestrator.state_record", "idempotency_key": "https://worldpanelbynumerator.com/insights:http_parse:333f170bd05180eb43889f000ce89adc02c09d5a29304d63509b78dcbe9e7f85", "input_checksum": "333f170bd05180eb43889f000ce89adc02c09d5a29304d63509b78dcbe9e7f85"}}
19:17:16 | INFO | market_lense.idempotency_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.453338+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "publisher_inventory_orchestrator.state_record", "idempotency_key": "https://worldpanelbynumerator.com/insights:http_parse:333f170bd05180eb43889f000ce89adc02c09d5a29304d63509b78dcbe9e7f85", "found": true, "recorded_at_utc": "2026-05-19T17:08:40Z"}}
19:17:16 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.453599+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_state_record_idempotency_reused", "fields": {"normalized_url": "https://worldpanelbynumerator.com/insights", "route_kind": "http_parse", "snapshot_sha256": "8fa3e85906d684c978b208289f49d18e31a0e064917f4ca621df885708d7148a"}}
19:17:16 | INFO | market_lense.idempotency_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.453761+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "publisher_inventory_orchestrator.test_status_record", "idempotency_key": "https://worldpanelbynumerator.com/insights:f5abbe5517661cc8d32e756804016171718c69ad8ad260bb6ba92132c164bff0", "input_checksum": "f5abbe5517661cc8d32e756804016171718c69ad8ad260bb6ba92132c164bff0"}}
19:17:16 | INFO | market_lense.idempotency_service | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.457816+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "publisher_inventory_orchestrator.test_status_record", "idempotency_key": "https://worldpanelbynumerator.com/insights:f5abbe5517661cc8d32e756804016171718c69ad8ad260bb6ba92132c164bff0", "found": true, "recorded_at_utc": "2026-05-19T17:08:40Z"}}
19:17:16 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.458052+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_test_status_record_idempotency_reused", "fields": {"normalized_url": "https://worldpanelbynumerator.com/insights", "status": "passed:no_report_assets"}}
19:17:16 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "49b357aa-3074-47d9-aa74-15fe41e8c0da", "task_id": "cli_discover_publisher_inventory", "span_id": "f3df6dc3-71f9-4865-8165-36af82b5a8da", "trace_id": "d16e8cd3-3a8a-4010-a8b0-5a37399fdd07", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:17:16.458164+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_complete", "fields": {"publisher_name": "Worldpanel", "normalized_url": "https://worldpanelbynumerator.com/insights", "current_report_count": 2, "previous_report_count": 0, "new_report_count": 0, "current_candidate_count": 2, "used_memory_route": true, "snapshot_changed": false, "run_quality_outcome": "no_report_assets", "run_quality_band": "medium"}}
